ImageID,ans
8bf8a3fe589c89a5d0007e29d3e1ac135ab353d1.jpg,[9.9999797e-01 9.2434419e-07 1.1012665e-06]
2ebd1cfb566dde316009a791b61253250f560365.jpg,[6.5277680e-05 9.8614979e-01 1.3784997e-02]
b6672173b818901b9a6eeb64da5eaf0b44537770.jpg,[1.1617884e-05 5.7597284e-04 9.9941242e-01]
1bfb48ab2f27560b9702f76c67fb01796014c259.jpg,[9.9996030e-01 2.4730012e-05 1.5021655e-05]
9a4f5cbb85d9e0d32d28afca282f07c7a8ee0353.jpg,[7.2343350e-06 9.8868120e-01 1.1311581e-02]
7ca4dbf77a7896963fa95d90916da47bed733799.jpg,[2.1870376e-06 9.9988484e-01 1.1296678e-04]
8ded301204e0949307c1f344a258ee592c3027d0.jpg,[1.3844942e-05 9.9997234e-01 1.3831731e-05]
1bf1c0cc247763c9c06d30e70d835e085ae38a44.jpg,[9.5165457e-04 6.3741440e-04 9.9841082e-01]
60259695e3ac96ce76bbcf5779da9991fdff0d06.jpg,[9.9994040e-01 1.8373441e-05 4.1282881e-05]
946ca80e2fdf70f4b614cb476ab329a887fc2693.jpg,[9.9976033e-01 1.5428207e-04 8.5294356e-05]
88592afc7246ff4bff4d18bf5e63af6c4c9fc6cb.jpg,[9.9975723e-01 1.4844518e-04 9.4318624e-05]
3612958dd81d3bb13d6d15068a0023dc92957d36.jpg,[2.2230794e-05 9.9928975e-01 6.8793481e-04]
f48d58d620e6ff5f6c5374a90f51710fc2c5e105.jpg,[9.9999499e-01 2.3784135e-06 2.6816867e-06]
577c5e01557fad9f24b865fcbab9ed75490b2166.jpg,[3.4063170e-05 9.0213114e-05 9.9987566e-01]
ca543d7766f78587e0851592b7739cd23c98fa80.jpg,[1.5556807e-08 9.9999988e-01 5.0341892e-08]
29341bac8ef6d039ca3713a0ec29eb3cec3a4d64.jpg,[9.9999893e-01 4.4149056e-07 6.0682788e-07]
3063e9ea0285485bd8018e4c400d1d6378f80053.jpg,[9.9976510e-01 6.5399261e-05 1.6948578e-04]
2a2c446dc9db9b9213c00887b424021c42a1ef35.jpg,[1.1914675e-06 3.1744968e-04 9.9968135e-01]
76c5837b2692691c9fc86c936f16376525b0a981.jpg,[7.1553113e-05 9.9990666e-01 2.1827547e-05]
2ef9d0e1490b5ad9a7ea1b173cf3dc71963bf5c5.jpg,[1.1824635e-03 9.9881423e-01 3.3081240e-06]
ed55d8f6a6fb1d6aabfad5a7a4d68d96b82c3f27.jpg,[7.7816884e-07 9.9999905e-01 1.6422314e-07]
3459f80fbde0347fdd590e6e2887dba79d487a78.jpg,[2.1515370e-05 2.9569637e-04 9.9968278e-01]
b2d3436c6c47dd2429afe8ee5d0ce55b102e1a4d.jpg,[9.9978608e-01 6.9450900e-05 1.4445286e-04]
9d066f76ec0c1ff3f0ce2a46dd3eb94a9161fa31.jpg,[9.9977428e-01 2.0679865e-05 2.0504919e-04]
15754bb4e467b96760308089877a089ecfca5a80.jpg,[9.9997151e-01 2.2866850e-05 5.5470764e-06]
5a7801cb2979000fb88a8adcce7439966e52a545.jpg,[0.01887435 0.6086363  0.3724893 ]
ac820c87d500fe0d8fa7c5af3bf7dc1f50481e6b.jpg,[0.00227767 0.04132305 0.9563992 ]
9168d7d846b03bac865eec28cc9dcda05d071a40.jpg,[3.3903194e-05 9.9993742e-01 2.8700288e-05]
27c4a4ff44d1dc7ae3b82aa39074d3effae242b2.jpg,[0.32141423 0.6668612  0.01172462]
aeb532d61545182094b86aa7725e28abd558d86e.jpg,[2.3607987e-07 9.9999952e-01 2.0528898e-07]
34e05a0db92f1f5ccb6c7682fd7b6047c02209f9.jpg,[3.0495637e-06 9.9985683e-01 1.4009925e-04]
66c1e09c5f8cd12e907c6cb359bc138c4ba1aa02.jpg,[7.7117096e-05 9.9972326e-01 1.9965814e-04]
e43daf9ecb641ff72d41ae7135d8eda9059eea89.jpg,[9.9999988e-01 4.1882185e-08 6.3490205e-08]
9c7d9855b1cfc9a79a5c645b74bb2a9265d53028.jpg,[4.3449116e-01 5.6519145e-01 3.1732483e-04]
6dad98000da4b8dc174cb39bb39ce07c7a2dddcd.jpg,[9.9911636e-01 1.5809046e-04 7.2563073e-04]
68e5c9d21ad1aa3e82c96d64980bc0f3c47878cc.jpg,[9.9999046e-01 4.3023715e-06 5.1880370e-06]
0ff432f8c217f0ce9af67ada636442e30f9a655c.jpg,[9.9981421e-01 1.5318433e-04 3.2624775e-05]
449bbe9115233fe20e500f3d7f3238370999bcb3.jpg,[9.9993956e-01 4.8031365e-05 1.2379952e-05]
6e0344da365558b3b9c93af3305948302fdae87c.jpg,[9.9999917e-01 3.6942635e-07 4.8413870e-07]
aec08b3b21b78a8291df6a5428156163f460bb2e.jpg,[7.6789198e-05 9.9734348e-01 2.5797586e-03]
61d9ebd2effea04f98aff1d9587b3faa59348669.jpg,[4.6258985e-05 9.9977762e-01 1.7613101e-04]
fe5bfc534ba969adb9334455bbe332dd6c6e1ce3.jpg,[9.9999070e-01 2.3108669e-06 7.0901801e-06]
1d5a4cc619aabb6d96ea208dad92fce673bc902b.jpg,[9.999465e-01 1.959796e-05 3.395093e-05]
35b301ce95a6e03b349bf99403222ad796b873cf.jpg,[5.9233877e-05 9.8672175e-01 1.3219034e-02]
fdf6f586c7cf2ca060ad72ab10710ed96646ddcb.jpg,[2.6634998e-06 9.9997067e-01 2.6682685e-05]
e2c470968b10a171ed47a318af41b2ad2f9e657b.jpg,[9.9998868e-01 2.7596143e-06 8.6396612e-06]
e64dad8d1520dd36c906e9e02c8194f814098deb.jpg,[2.6948386e-04 9.0505165e-01 9.4678849e-02]
19dc5f69d3936eeb4a45afff9e33086e43a4caa7.jpg,[6.1716964e-06 1.4282118e-06 9.9999237e-01]
399fdbc68eac165fc3f1e10c570ebecd31c3660d.jpg,[9.8542941e-01 1.3769011e-02 8.0154004e-04]
ae37d0b7c2079998eda26daa6979b0409783c304.jpg,[9.9999380e-01 3.8291510e-06 2.4421943e-06]
0ab826b7382f6ebb3107e2d474e7410d238b8fdf.jpg,[3.9110470e-05 9.9979585e-01 1.6500894e-04]
41bca77fccb301087143d40a052535674b95de9a.jpg,[1.1380935e-05 9.9996829e-01 2.0340418e-05]
24a068b904d932ee2320f16bb65dcfe19a09c205.jpg,[1.4786485e-04 1.0481185e-03 9.9880397e-01]
33ac1a3f15c38da41692bf6b03a9fd9b85d5837f.jpg,[1.9998579e-05 9.9996150e-01 1.8486546e-05]
3bda5fb374490fdacea76ecfb3da65756a0f4272.jpg,[1.3727806e-06 9.9995637e-01 4.2218235e-05]
8f7c5bc2aada02b28380adef881ba618851c55ee.jpg,[0.03502518 0.754162   0.21081285]
db24141f383627414caa052e491354ca01551f8c.jpg,[7.661475e-05 9.993449e-01 5.784457e-04]
4d1b928d574ec82b961a82182289046e2fb5ac3b.jpg,[7.824488e-05 8.346956e-04 9.990871e-01]
92cc271d67e119e7f55510a541cf4560657d13b0.jpg,[2.5299081e-05 1.1777301e-05 9.9996293e-01]
12dd8491822f3d232df6bc9e3643828632d8133c.jpg,[1.3665715e-04 9.9922764e-01 6.3574250e-04]
5ea8fab35e1fb597bde3ade73054230183c7b373.jpg,[9.9999690e-01 1.4266119e-06 1.6421800e-06]
c5ce865067dddb27a54d0db3e4d45a45d37ced81.jpg,[8.2468059e-06 9.9997246e-01 1.9262685e-05]
b09ebcaaa5baea5dfa91b27e846231cd2ac46765.jpg,[7.807016e-04 9.986526e-01 5.666429e-04]
61ac3235b25007af2e48a05d2baedafb5a96628f.jpg,[9.9999511e-01 1.7673489e-06 3.0724589e-06]
8e54c18308d5b5076c16decf43dece38df0c5f2c.jpg,[7.7684945e-06 9.2129549e-06 9.9998307e-01]
1bb89879b8428129217e34cd6a30f3cfcf2ba9f5.jpg,[7.4912073e-06 9.9997342e-01 1.9075216e-05]
effd146ebc2812a672b012485aa32c6ef1033352.jpg,[1.4541995e-06 9.9998498e-01 1.3529555e-05]
df385ab2b8abb3321cf6a07573578c980168940f.jpg,[9.9981278e-01 8.6011059e-05 1.0122891e-04]
9eb89f7c93d5f953857d97c46b2fdecedd11ffb5.jpg,[1.1855751e-04 3.3870420e-01 6.6117722e-01]
55ae359e03bd137bde0c09e30b024236bc53518b.jpg,[0.50757647 0.05342903 0.43899453]
ed3f41704caa906d3d278400da325f1ff7a71125.jpg,[9.9999237e-01 3.6485696e-06 3.9898955e-06]
8f9dbe206bbf7356d40a273c3008503fc81c1281.jpg,[9.9996543e-01 8.3660216e-06 2.6212138e-05]
3d0a51237ca421ab860b30e93eaa3704d759fbe5.jpg,[0.17161699 0.3704461  0.45793694]
f139ad087a8b5dfb1c7428094990f8f60d78268a.jpg,[7.902723e-07 8.930477e-06 9.999902e-01]
46b461ffbe87d457f1054ca6c8f2ba0b1f92ab5d.jpg,[5.3853284e-07 9.9999857e-01 8.7678848e-07]
e676746e57485e036fb0abd2d77d93d5ae974834.jpg,[9.9999928e-01 5.0718688e-07 2.4431614e-07]
36ee848ad939af11e6e03d540ce36cbba5874cf9.jpg,[6.2073568e-06 9.9999356e-01 2.3679098e-07]
647305a005049d0730cc8b0a17e493ff5abd2d2a.jpg,[0.00237415 0.02223567 0.97539014]
8200d2a09a0cfcea09ec151f1a596d317344d721.jpg,[9.9999869e-01 4.1050464e-07 1.0024974e-06]
0c3979f2b4fdd75e9d073fbe6dcc318ddf2cb093.jpg,[1.1893255e-05 2.5885163e-05 9.9996221e-01]
d6a56844874559d113aa7125f5a414de14c013cb.jpg,[0.12730639 0.09287426 0.77981937]
ddde431d12fcf9635f54e02011a2f81449bc6e5d.jpg,[9.9981755e-01 2.2925577e-05 1.5954959e-04]
da7652aba1d4a06952158a71cd67ef9c7655de49.jpg,[1.5645902e-08 1.0000000e+00 1.6318982e-08]
9706a817252ad907df00d2a470846e7c82ce202c.jpg,[3.1221122e-04 4.8262300e-03 9.9486154e-01]
5127bb3410925585d8fee251a7e2bdfcc7d95a79.jpg,[9.9967206e-01 3.7766513e-05 2.9014988e-04]
a159018f083976d82730736091be376fd5430527.jpg,[9.9989617e-01 2.7911601e-05 7.5906188e-05]
ed25820c40f7dbf06fa26d3e14b21fdbf11a320d.jpg,[3.1326583e-04 9.9892211e-01 7.6461228e-04]
38628f128c6425e66ebea19e63676e7c89e960f3.jpg,[0.00297131 0.03149957 0.96552914]
aa0fa0375d6dcd8096ac48639918d44bb26791a3.jpg,[9.9999952e-01 1.3322456e-07 2.9952611e-07]
3a317eb4600965b587ed650bccdc92f96bb5c49e.jpg,[9.9997950e-01 1.0963658e-05 9.5160922e-06]
4eef476b991e8f9836c8aadc381adfa9fd1d8b34.jpg,[2.6023260e-03 9.9702519e-01 3.7254576e-04]
7a98da7f4b6558d5035821199d5da5d05cf74878.jpg,[9.9999440e-01 1.2141463e-06 4.3626787e-06]
2d235ea387da74a179b539a9fb8a2f1866ca628e.jpg,[1.1060895e-04 9.9985588e-01 3.3496595e-05]
8918bf6fc9aa0fd3e45074a64a7c1035d3be925c.jpg,[0.00182638 0.9479388  0.05023483]
9119b346f47d37124ba150dd97fa1ac9043b671f.jpg,[0.82055783 0.10672865 0.07271353]
976b3b4c1e275856aa51f32ea1737b3f958ecb11.jpg,[9.9998355e-01 5.5241471e-06 1.0987420e-05]
85b5c0e2b26e12ad9772363cff118b1b031a2039.jpg,[8.1703354e-07 9.9999821e-01 9.3307102e-07]
cc9d316af947ddc318f8f142cc70351b85fbc148.jpg,[2.3115768e-04 1.7950874e-04 9.9958938e-01]
1134abb15b12d304b0d5df5d7de56560fe99e10a.jpg,[0.01343971 0.97547305 0.01108718]
8aff1638e13d7c0be3307363ad388c593ceb3efa.jpg,[0.02013852 0.97690046 0.00296108]
a598acbccc1fc26c7234add4b52cacbe7ba0793d.jpg,[0.9897607  0.00102472 0.00921451]
50c7f99659868c304d6830096fca111f37217529.jpg,[9.9999499e-01 2.2374024e-06 2.7858230e-06]
5fec5cb5cb4c7463fcef189fc3f2273f0f20a09e.jpg,[0.00186274 0.71131635 0.2868209 ]
6b301558323984d7011f7a12d4fd5195af71d244.jpg,[3.6854349e-06 8.4306649e-04 9.9915326e-01]
6f5a8fa9a90040843f2bace9628f6479e039063e.jpg,[3.0755786e-05 9.7828615e-01 2.1683125e-02]
bf59c656c6289f520c99825472fcac122303b260.jpg,[0.00099168 0.0315675  0.96744084]
584c597c535c590607a056e8e942b25abbfec5a5.jpg,[7.5846336e-05 5.9796160e-01 4.0196261e-01]
c7d1e1abf5363f7f1f7d14eb6c6494bedcc5afdb.jpg,[0.41655022 0.09210382 0.49134594]
7cc7e666744158d8145929ab517b426063807f45.jpg,[9.998035e-01 1.088990e-04 8.760927e-05]
9bc09e1cc02ee5dbd8a205140fea89f794ca1530.jpg,[1.3850674e-06 9.9999762e-01 9.5447899e-07]
7b71b29f93fb5698b7948c6bde0ee14dfa50d7f4.jpg,[9.999994e-01 2.433767e-07 3.241433e-07]
83b3ddd93eb3c869dd57d5f7a426b0a69a66d753.jpg,[1.1219711e-04 8.4807782e-04 9.9903971e-01]
64d929eaf93e1dd3b40132c3133ed9323bff3296.jpg,[2.2893579e-04 9.2042965e-01 7.9341412e-02]
24f25e38f4a860037569820151741e4473f23878.jpg,[9.9981087e-01 7.4816198e-05 1.1433779e-04]
ce15f3985c6881705fc8947054c5e878f9111d0e.jpg,[9.9996269e-01 2.9562278e-05 7.7781524e-06]
435d9ed99f44431bea6920949717ad67573d1dcb.jpg,[1.5999198e-07 9.9998260e-01 1.7196258e-05]
7a5d456dcb8f86570a97c2385d31dc21d2f0c408.jpg,[1.8527265e-06 9.9998796e-01 1.0180662e-05]
2f581a3c4bcfc1f21d5075296e6fcaeefac23081.jpg,[0.0395592  0.72959024 0.23085053]
ba4441d766e6810cd161485db4086c2f3fb2e129.jpg,[9.9998236e-01 4.5042757e-06 1.3089246e-05]
247623b3b4c629129bf9a141aa9ef49a82211c31.jpg,[9.9972862e-01 1.4067878e-04 1.3078246e-04]
c358c67d3e3b12547dd737858e9aa569c8ee3504.jpg,[1.4545662e-06 9.9999118e-01 7.3227534e-06]
25673cfd0db7cae1aa36aeec0a98b85387e17bbd.jpg,[1.4785960e-03 9.9834275e-01 1.7859133e-04]
d2238650e210ac6ad9438230d94335303b7b022d.jpg,[8.7446017e-05 9.8481399e-01 1.5098586e-02]
d2a49c2efb9bf38d05c9d8c611e3a1f5dd304943.jpg,[9.9981087e-01 2.0382866e-05 1.6882484e-04]
54276f76d84376384617c2ce177da2c0c3b2f873.jpg,[5.2629633e-07 9.9999607e-01 3.4522518e-06]
e090c9e8075938c5e252cae6355aad476562de92.jpg,[9.9999523e-01 2.2778747e-06 2.4578546e-06]
74db58ca3dab36675ea82aaf6e9f117732821837.jpg,[1.0416950e-05 9.9998403e-01 5.6137656e-06]
c2658f2d53a512bc0bdee59cfce183a57803ddd9.jpg,[1.8193041e-06 7.0940223e-05 9.9992728e-01]
6bb8e62fb2ae1665c68fb3602c25759b659ad944.jpg,[9.9999440e-01 3.1052484e-06 2.5613820e-06]
aff5185716391baf53250f6f0ed0df142307b3db.jpg,[9.9999702e-01 1.9528079e-06 1.1054387e-06]
2dab86ac0a6d671aa4eb80b00b3b77d863a6a612.jpg,[9.9524115e-08 9.9999976e-01 1.7959790e-07]
20acf6ce4b33415987400c5e82f5d375e70ae27a.jpg,[9.9999750e-01 1.0399914e-06 1.4462292e-06]
c000d0ea4d4d2a4524352d433a949cb1f202ccfc.jpg,[9.9996078e-01 1.6833865e-05 2.2463088e-05]
7a09f25bb2a57a76c6dd528dd655d2855c7877e0.jpg,[4.0670604e-04 9.4036728e-02 9.0555650e-01]
035027f9d4aebf73e8af2b092f5fcdb5e809c983.jpg,[9.9989283e-01 7.6606702e-05 3.0545008e-05]
c958869708800c4dc42609b3549d75331d4da074.jpg,[2.2434421e-04 3.9207438e-04 9.9938357e-01]
5f93794e19e2d4fa75304ccae969fe7252ffaca6.jpg,[0.00191114 0.00222205 0.9958669 ]
775970401bcd898e1fc99c3243bc75f96930237e.jpg,[9.0206456e-08 9.9999988e-01 2.6485594e-08]
e56d8f73e966ec1e23c279eb3cce602486164948.jpg,[4.8673796e-04 9.8824084e-01 1.1272467e-02]
3f0c5d121edc1dab9706cf84accf3b66c18ff515.jpg,[9.9977177e-01 2.0831267e-04 1.9850140e-05]
9ccdc118208097ccf4ff62c87333ccfe5f97b638.jpg,[7.0287983e-06 9.9995518e-01 3.7838508e-05]
7a8953b67303ac2333153b14a492ef90af5adbdc.jpg,[8.2746963e-04 8.6688228e-02 9.1248435e-01]
d742c729ff4dd3f6e14815f11d9035dcd05e339c.jpg,[6.7709472e-08 9.9999964e-01 2.6371703e-07]
1cd256bb28467da20ddc33e6a157e07c669bd73c.jpg,[9.9999642e-01 8.8933274e-07 2.7473150e-06]
0fcc100c7b769b7e43fc0651fae9ca65ef304d23.jpg,[8.9380878e-04 9.9692184e-01 2.1843493e-03]
2f7a44ba704eb903c3099af1826a1ca3935c6d45.jpg,[9.428786e-01 5.697651e-02 1.448686e-04]
72c9cdc0242bb557d47bda78d84e6f0d6e8a5d1e.jpg,[9.9994433e-01 6.5631343e-06 4.9129194e-05]
1eb7f35ba1d167d34499df0cedf258230a06769d.jpg,[4.3617416e-05 1.0293121e-04 9.9985337e-01]
cc123f81fcbe16c2cbf1e4267b9968616ea217be.jpg,[5.7314805e-06 9.9997091e-01 2.3330589e-05]
ce1b086d37020e86be5eec8c713697ac705f5093.jpg,[9.99983549e-01 1.29807995e-05 3.42218891e-06]
6dced1f9b33ca017b8525e2d45191f3a0ac61826.jpg,[9.999956e-01 2.263745e-06 2.152082e-06]
8d757fffc3cdfd79dcaa616fab40a3edb04d81a1.jpg,[5.6453887e-04 9.8638582e-01 1.3049648e-02]
783ddb0a1d3ab7413f55bdd4d7f72cf6be470467.jpg,[8.3256133e-08 9.9999988e-01 4.0063707e-08]
adbbd3ad62bb727539c0873c911b98deaff7b372.jpg,[0.1106276 0.3182542 0.5711182]
26b999b714614db0e0fcc93a807b37e5574cc1f0.jpg,[9.9869245e-01 9.6786430e-04 3.3963163e-04]
d255b27290ad24a7de5b56ec8ff676f02678f7d8.jpg,[3.0659260e-07 9.9999952e-01 1.1225043e-07]
da57cb830de8ca88b5ccbafea4008512f8818ff0.jpg,[9.9998617e-01 6.8587287e-06 6.9613852e-06]
a05ebf53a598006739b500f79d3c4de1cec151a4.jpg,[6.4585993e-06 1.3485155e-04 9.9985874e-01]
82bf1cd43945b3efaeac3adf5ec82b3909d301e9.jpg,[4.0705734e-01 5.9262347e-01 3.1920205e-04]
f5014af9616e3d28ab872030de8fb5228fe480cf.jpg,[9.9388218e-01 5.7911873e-03 3.2664931e-04]
73fede9c15b5e8de89fe11a60226f1b3d1264fc4.jpg,[0.00369606 0.9596052  0.0366987 ]
2047d7037c4ff98d1bd5843146a937928abdf6b4.jpg,[9.9955481e-01 7.4826938e-05 3.7032954e-04]
afa73b5d5c38ff2bdbcdfa0502de0ea04bd3ebfe.jpg,[9.9945623e-01 3.5036678e-04 1.9331570e-04]
5782719cf7ab07cb51c6a9d5768973db8ec34ce2.jpg,[9.9999523e-01 1.0865688e-06 3.7370987e-06]
408fa3f1da4248e7fcfa2f78f727a340567274e0.jpg,[0.32680628 0.67087317 0.00232056]
98d8c7e4fb1b8caec0f321882b9fd72bc99618d6.jpg,[4.2593056e-06 1.8821986e-04 9.9980754e-01]
0a677b0c905756d3a8376448473fe87d63fe5097.jpg,[9.8433185e-01 1.5437901e-02 2.3024362e-04]
ea53165a03a9a4ac39f3a59c6fca26bccd409837.jpg,[1.0734818e-08 1.0000000e+00 8.7104155e-09]
0e803e20c335daee1eee0ce898196dd376eef7e4.jpg,[2.9880787e-06 9.9995863e-01 3.8347334e-05]
98b8b52621eb6eeff0922295c076ddf2069e716a.jpg,[9.9999666e-01 1.4090864e-06 1.9311115e-06]
74114562b528f7e79a240eac873e7d87bcd52c16.jpg,[2.33033113e-03 1.20184755e-04 9.97549474e-01]
852bd3a50c8182bc1452f8008a9352572f19b28c.jpg,[9.9999464e-01 8.8980801e-07 4.5227025e-06]
fa935650cf45ae4cf942feccd59552c8f780581b.jpg,[9.9996376e-01 3.6932079e-06 3.2542677e-05]
f746c315ab8b37b6b123ce1367c5f5a593034d83.jpg,[9.988267e-01 1.121812e-03 5.157007e-05]
fa5925a55592a58b848baedd3bd9f1e756195a18.jpg,[9.9993110e-01 2.0569551e-05 4.8327824e-05]
ac48e6d002a21896f6cde74c08868fa1b1befb63.jpg,[9.4710165e-01 5.2736092e-02 1.6221992e-04]
255c3d9fd60f5cc0aa14636aedee31a21f2a658d.jpg,[1.3032090e-07 9.9999976e-01 1.2058277e-07]
c25741c15578e96c7ab6683c78d056ab643defa9.jpg,[7.6302156e-02 9.2358160e-01 1.1627229e-04]
c2ab2dc113456afd00db4b77332b7c8d1283b239.jpg,[3.0262023e-04 9.9968171e-01 1.5717744e-05]
f55204856d322b64ba83e0183902abd2884f43e3.jpg,[1.0177140e-04 6.3188105e-05 9.9983501e-01]
ed003a4fb41e7eb55ffb318014a819a3b78804d3.jpg,[9.9135792e-01 8.5331267e-03 1.0900194e-04]
7fa0f4f41dffd6a43a41f7f49ad5724b3abbcc6b.jpg,[4.0963024e-04 9.9698156e-01 2.6087880e-03]
d641978a89f3e125ec497558fea1e422b79e6005.jpg,[1.1264172e-05 4.1025050e-05 9.9994779e-01]
27fc67c9eaf3c3e4e9cab593222ea9b1e2a9c831.jpg,[9.999640e-01 9.296812e-06 2.675551e-05]
6532856261bd8e6b2c8fb41850262577a0768e0d.jpg,[9.999888e-01 4.880479e-06 6.316808e-06]
683f4c8d12940ab4ffc04d90950f95b045e6f8ca.jpg,[9.9994493e-01 4.1014137e-05 1.4125513e-05]
469483b6fca229aa50ce859230f98500d11eb001.jpg,[9.9990916e-01 4.9074744e-05 4.1742162e-05]
e3d81db964619f55299dfefab1d38f2f2a91526d.jpg,[9.9989450e-01 7.3730334e-05 3.1697535e-05]
ece00088b7699f024143e59490c318f08b0d1aaa.jpg,[3.2999441e-07 9.9999464e-01 5.0221611e-06]
03601f8b65ca5f236155918990558fc628a04072.jpg,[0.95577884 0.04299985 0.00122135]
bc502b9d00aaef7ee4d5d273884795055e17c7f5.jpg,[6.7994853e-07 9.9996316e-01 3.6112036e-05]
0961f95abb64818af007216d5f51db86fd8d54de.jpg,[9.9999917e-01 5.6368623e-07 2.8473968e-07]
60b372f81742d2e979913b5ad8003de2e522d932.jpg,[8.5892925e-06 9.9999046e-01 9.2602164e-07]
f4825ab7d1a42f572797352288eedc22a9d84024.jpg,[2.5901278e-05 3.1560956e-04 9.9965858e-01]
9e9625b064cebb52e9dace0008a1525a46a4cd2a.jpg,[2.358009e-05 9.931264e-01 6.850043e-03]
7749f85cf92a674c834c6a86fd5178abc01f0efa.jpg,[9.9999452e-01 3.4984646e-06 2.0181608e-06]
889a9c0a93a3e165ec08a35c9750ba5918abb013.jpg,[5.0635499e-05 6.7919627e-02 9.3202966e-01]
637c5021c76dfdc518fe60a5a5bb7460a1443edd.jpg,[3.3503889e-06 9.9994445e-01 5.2219020e-05]
287ddd4fab10f9316daf461d84a2da042a62cc01.jpg,[1.7258328e-05 9.9992824e-01 5.4524135e-05]
82daca0dd6d5589c60105715a940da2c6c3ba754.jpg,[0.00094841 0.8522488  0.1468028 ]
6113f4a8038c4008b5e167ff32694e8ac476a51b.jpg,[9.9999154e-01 3.8038645e-06 4.6490723e-06]
aeb155b6ad299559ea2e2a7e777aa7a8e5db75d4.jpg,[9.999678e-01 3.148651e-05 7.517154e-07]
7fd181046cc43ca9c622284f024502eda1dd1014.jpg,[2.0786026e-06 9.3841500e-06 9.9998856e-01]
c2a8677cdc679e3256e78cbce7e12550cc7a5a13.jpg,[9.993119e-01 6.722316e-04 1.589259e-05]
235c606567f896599781b77a64402974fe2f6452.jpg,[9.9999833e-01 8.2130930e-07 8.4167897e-07]
6a6a4e3837616e1424b7c8db5dbfc692ae8ebb63.jpg,[9.9972898e-01 1.5296646e-04 1.1802973e-04]
eb90ba618d1bbfd7f95a06ee8490e4e5e27ff4ee.jpg,[2.5573213e-04 9.5755905e-01 4.2185187e-02]
060a77672cbc0c2c96417f434085263e8635e16e.jpg,[9.9999952e-01 1.1778416e-07 3.2918223e-07]
0adb11e272848449ec862bbe1702b8fed49beb68.jpg,[9.9999607e-01 1.6763861e-06 2.2862666e-06]
796f47c6ab184b975448c15e519121ae1d1b7306.jpg,[3.1158759e-04 9.9965155e-01 3.6819267e-05]
c6bf534dff1adab13231eae9e6019cbefedec2ba.jpg,[0.00912964 0.6168899  0.37398046]
4cf1475de289e63556dcd7ff310b9300b699f8ea.jpg,[1.7264781e-04 1.0871071e-01 8.9111668e-01]
f08baf07e353ca13b2b82c64841122d1c7cf3bce.jpg,[3.9609498e-07 7.6531160e-06 9.9999201e-01]
9945394f0641d2ef8ba44ecb4c2877843d96c11d.jpg,[2.2286591e-04 4.5504099e-01 5.4473615e-01]
080813c5978fac1e7744896ed78d12028af8779c.jpg,[3.8183242e-07 9.9999714e-01 2.4806875e-06]
92702cf479c379d0a4f0fc0ab3dbfae139aef436.jpg,[7.1613892e-04 3.6290206e-02 9.6299368e-01]
9477e9b3ede5aae3f4e140495370e452a41ca57e.jpg,[9.9977618e-01 1.5058537e-04 7.3238574e-05]
289eb11fe093f3f6ac82ba3b7e3896679dacda4b.jpg,[9.9952853e-01 2.2333545e-05 4.4915447e-04]
a571c39e8a0275ea3a3933cb0d608063dffb72e2.jpg,[1.1366567e-05 9.5023042e-06 9.9997914e-01]
81eb0012a828185dcf1bc1a14b1300448ff8a672.jpg,[9.9999857e-01 4.9959999e-07 9.2224116e-07]
33dc01c880abcfa0f307d87f0e051e5154f75429.jpg,[4.9555127e-04 7.2075156e-05 9.9943238e-01]
64de170d1887393482477458acb7b4806691d594.jpg,[2.3576731e-06 9.9995685e-01 4.0744690e-05]
ccf01781a860e047ad0ba524a8fa413c8de38e86.jpg,[0.07505203 0.9099198  0.0150282 ]
9a12ec1efd312db65ecf55df5ced57f41191a897.jpg,[9.9998844e-01 3.8105409e-06 7.7565583e-06]
a17b34062ec344e98c6dc1ffaefaedd6f79cc626.jpg,[1.1039996e-05 9.9996030e-01 2.8672463e-05]
dea86afa3c2206c9582581df1262a55be87e68a6.jpg,[9.9999940e-01 2.0021415e-07 3.7943781e-07]
b33408474b1bd96f44124e64bfb9e999a9a4fab8.jpg,[5.3375977e-04 7.2835694e-04 9.9873787e-01]
44d96fe8e11f85c03ce5f02d48f9770405c9985d.jpg,[7.3278649e-03 9.9253863e-01 1.3354945e-04]
b49f4108650c7a06e4362473c15960af911ec643.jpg,[9.9769610e-01 2.2294358e-03 7.4443240e-05]
4ff0cf8ab0adb76a057a003d8f003cf082c3b1b1.jpg,[9.9997222e-01 2.6704542e-05 1.1193561e-06]
7e3ed04e4d3460be36c9fa58c781e08045f5093e.jpg,[8.0997893e-07 1.9432115e-07 9.9999893e-01]
ea9bd30c0dfc70ddabdd32e5cf2706016fc93c41.jpg,[2.7695742e-06 4.1342970e-05 9.9995589e-01]
ed55b53bd9573f090abda7b7e8e1ef9497119f6a.jpg,[0.00220675 0.00104023 0.99675304]
24f8ff927838ff2e4ce582476866284489d6181c.jpg,[9.9999917e-01 3.0545138e-07 5.2465822e-07]
ac40eb636cee2d2d0bfdd58accfde56087025122.jpg,[7.2347280e-04 9.9926358e-01 1.2954901e-05]
05a6e4c5a1b376dcfbfd0ab5fdef9a259e567884.jpg,[1.2841431e-04 9.1319156e-01 8.6680003e-02]
c4014a0649cbfcade4b515fca039d44f206e4253.jpg,[9.9999881e-01 3.4987914e-07 7.9249111e-07]
