ImageID,ans
636eceac0d206bda6a98389dbcb8aa821c2a5877.jpg,[0.01121727 0.2872896  0.7014931 ]
d5c5673ef15f2d8f1cb2af8a7310b6f91ada29e5.jpg,[6.9952308e-05 3.4184235e-05 9.9989581e-01]
6e583cce150a77ad233e014c885dc31f8c64929a.jpg,[1.0267971e-06 9.9998295e-01 1.6047539e-05]
a12e7e1cb0531220bb9bcad688f7eff947efedf5.jpg,[9.9998355e-01 1.5437148e-05 1.1107456e-06]
208318e2ebfa3ac59cf806df9fc6b40b41bbb97c.jpg,[9.9989295e-01 1.0126542e-04 5.7354514e-06]
baf6974dfd5c4e72024cd38089ef49a887835669.jpg,[1.9340071e-06 9.9999774e-01 3.4012206e-07]
bc721f3a9906e17d8822078e20faf44cf915d068.jpg,[9.9999952e-01 1.8656246e-07 2.2879507e-07]
2c24680009c3c7ac4a7ab684fcc3b0fae819022b.jpg,[1.0000000e+00 3.8149661e-08 4.1393534e-08]
cfc85a170f86bfe19b668e86a3d45a98f938e015.jpg,[4.7115293e-05 9.9991286e-01 4.0037667e-05]
ba285e9010725d11af82304faa50a352ab79ff34.jpg,[0.00177447 0.28207454 0.716151  ]
548ae474b958569f25e3e281a939953edf610439.jpg,[9.9875247e-01 1.2243530e-03 2.3160082e-05]
07144df52e466f96c75ea0179874eb51de72df63.jpg,[4.5199664e-05 9.9995255e-01 2.2509980e-06]
84db0050acaa9094f33c1e58cfb5940a32fa27bc.jpg,[9.9999368e-01 5.2531555e-06 1.1224279e-06]
27dfbe00ac91848af2623d0f19cf64b3da9d688f.jpg,[5.4802437e-04 9.9943572e-01 1.6284777e-05]
7f6a749b513a41e66f1da4acec8f12aa459ae5a2.jpg,[1.7978652e-10 1.0000000e+00 4.7082060e-11]
93496d336a6e3f17f7f51532acb46aa991bea20b.jpg,[9.9999559e-01 3.9661031e-06 4.4928225e-07]
f0fd8da9f7bbf45df8804a154359041e900b7b81.jpg,[1.0531505e-08 9.9999988e-01 7.1891016e-08]
55a63d528f8e7a8d76a56c9891bf657e03c762f0.jpg,[1.2822314e-05 9.9998534e-01 1.8542436e-06]
9ccc3313454f33eaa24513bdf8867f70e9ce430c.jpg,[0.0710361  0.05257652 0.87638736]
677864308e6defac34fa072e46f1a2f3a65f2eee.jpg,[0.35220078 0.02912032 0.6186789 ]
373bb5cd9fc0ff0e376d3b6dc8f34e1443390155.jpg,[7.7749306e-08 9.9999964e-01 2.9374650e-07]
e4aec68d44a015b3a6a8ef41dfa3b6f19c9a6b60.jpg,[0.00207323 0.97197694 0.02594983]
a76eb4d1733deb8ee444ed6ce978a2dde24508b2.jpg,[4.5822115e-09 1.0000000e+00 5.2112457e-09]
8a58bbc15429ab5378c63dc29fd5d5ecef50b161.jpg,[4.6259582e-05 9.9994016e-01 1.3610634e-05]
28b1cdc7910f441e0169e6234927545908c737a4.jpg,[9.9999428e-01 3.9841998e-06 1.8074272e-06]
d3813ffb01d8535d07ac10d6b72fbfdfee48eb33.jpg,[1.5882790e-07 9.9999857e-01 1.2363049e-06]
27bd99571b6dddc18c52acff45b5aab8a614d4f1.jpg,[0.3054479  0.6389855  0.05556658]
6fbf3705e27713d92d9e3cf94183df3cde577c33.jpg,[1.0000000e+00 3.9575188e-09 5.5935065e-09]
d36245aa7a2e0ae7b30b84e2751992f5024c1543.jpg,[2.6224907e-02 9.7375113e-01 2.3951579e-05]
309ce2a445a6850e5ce26621b468ad2a06e4e7de.jpg,[1.6437839e-09 1.0000000e+00 3.2399297e-09]
9b2d937e89cb71540247887277629baf7a999128.jpg,[5.3329572e-08 9.9999785e-01 2.1509422e-06]
d0a0cc4ca685fc41d7761a78d68df984f880e661.jpg,[9.9996364e-01 1.9580006e-05 1.6839434e-05]
8af2d4e4ec2de896c18e56cbea3dd6ace20727c0.jpg,[9.9999726e-01 1.3788226e-06 1.3310585e-06]
faa0a713daec9daa2fe5860aedaafa95a234df0f.jpg,[9.143880e-08 9.999999e-01 5.574083e-08]
5172fe6606485cc1a256f02564d611aea8ebf5e1.jpg,[9.9691391e-01 3.0786234e-03 7.4399591e-06]
5a7fbdb63d2ac96246dfbd23c1914927ada1607b.jpg,[1.9665281e-07 9.9999976e-01 8.9036554e-08]
cfcce4b9697dca4bbac304938ea43f303f28fa62.jpg,[9.9999976e-01 1.0923665e-07 9.8137683e-08]
9aae229f0da4c57d7f82e8d8ce58f570734493d3.jpg,[3.2004463e-03 9.9598289e-01 8.1668515e-04]
9c9c8edd19292644cbab55c96bbd6c00d721cb82.jpg,[7.8121076e-07 9.9999905e-01 1.3143577e-07]
5ce4b5ee12eeff72e15973a4a1bf3bf5ea6cef57.jpg,[0.00147498 0.58725595 0.41126913]
5e3d08751c1938fd693203c0d295718d55d9d2ec.jpg,[5.367844e-10 1.000000e+00 8.853319e-10]
f65ec7726f0ccb8ee1614e066af2f0a5a8a4ddbb.jpg,[2.3885960e-07 9.9998546e-01 1.4330598e-05]
10a696ef629d9755238f6a35d821df69e3b38ad4.jpg,[9.9999881e-01 7.6705101e-07 5.2901765e-07]
bcb8d9bc4729239ed75044deb8399ca60a44976a.jpg,[9.9999869e-01 2.0122758e-07 1.0161618e-06]
b9189fb13a55fbbf92d87b9cc7c810520ef1f804.jpg,[5.0830686e-06 9.9999309e-01 1.8901359e-06]
ec3bc6a69b21b971a49b39037f68310020a23f3f.jpg,[5.8261307e-09 1.0000000e+00 1.9089370e-09]
543ad7553a93f66ffb3217fc11b5af5f953c5461.jpg,[1.0239308e-08 1.0000000e+00 2.8475011e-08]
c84552bdfada0416ae5bc32c66d37910cc45b54a.jpg,[9.9999976e-01 7.8860353e-08 6.7138494e-08]
7526c8620dfa629025d649adbdf88181a25d15df.jpg,[9.9989212e-01 6.3968437e-05 4.3805783e-05]
c68cdd0748de365de2d7db8e597c2a849c3732a2.jpg,[9.999993e-01 4.074960e-07 3.851338e-07]
c9e9d9b6d7db6b0f386893dba47a66934be5cec9.jpg,[2.1518017e-06 9.9999690e-01 9.4205029e-07]
0f460d4630452cfb3668a0e980ba1c70f0593933.jpg,[9.9999964e-01 1.5074110e-07 1.8427858e-07]
23974021eca4045450f33115d9e1212c5325117f.jpg,[9.9999642e-01 2.8532268e-06 7.0995270e-07]
5ee7324eb4f983951dac659a8104ecc1249c4faa.jpg,[2.5137972e-02 9.7485006e-01 1.1973551e-05]
e153369a31a22cd4e7908ed10f31b34fd5716c91.jpg,[1.6289088e-06 9.9999833e-01 5.9148594e-08]
e2b731db6003990d8ef4ab243f9593621036ac02.jpg,[9.9995601e-01 4.1028365e-05 2.9789346e-06]
36927dfbb5f6ed569bbc0b0d6afd017e0683b164.jpg,[9.9999845e-01 1.0695132e-06 5.2281882e-07]
23efd9050b420ea89a2de227785aa865055ff4c7.jpg,[9.7015506e-01 2.9785665e-02 5.9201539e-05]
889701fab8ecfd260586f7d169fd5bf4376ee4a1.jpg,[3.8741803e-08 9.9999857e-01 1.4332036e-06]
f936c4e66c9af9c3008ba865fa9f09a18a01cb32.jpg,[9.9999976e-01 6.6334536e-08 9.5503886e-08]
8c327a20ce3cbda38c8b6437253a1a2320bd5243.jpg,[5.0653327e-02 8.0800854e-04 9.4853860e-01]
3de335ea9a817489f786d270459385ee5b6c7e1c.jpg,[9.9999702e-01 2.2634397e-06 7.1536846e-07]
4f48b27b90c7788b9866fdd0cb53d5291a76719a.jpg,[2.7151201e-03 9.9728167e-01 3.1485642e-06]
7386044b18b91bfea513700ec5b3b913e5360122.jpg,[9.9999857e-01 2.7338618e-07 1.1796724e-06]
f6c0af1cb9cb8b878bb6abfc2927e74e907e9b53.jpg,[9.9999976e-01 1.5424889e-07 1.1524571e-07]
8cf4a4ebf07c0cb82a8679bb36c085b803da6ab5.jpg,[4.5474121e-06 9.9995100e-01 4.4430566e-05]
6e4bf5aa9da7fe3eed13901a9b705bb5a76f14b7.jpg,[1.9731026e-08 1.0000000e+00 1.0123105e-08]
75216754887db4c010e8c4d40b550e0cd3b0ead0.jpg,[1.0000000e+00 1.1231725e-08 1.3310709e-08]
92d5cd70cd560a5b80cfbdf92044c2dcd12caedb.jpg,[2.2245460e-07 9.9999976e-01 5.3196358e-09]
77fd48cab57575d0f22181a45cd0f560ff1dbcc1.jpg,[1.0068569e-06 9.9999881e-01 1.8108248e-07]
0c8c0d726879e453b710b25890792abe0b92c1b4.jpg,[0.06338567 0.9335756  0.00303878]
300f3d685a0f2326ee04f4b51583d4b84d4a1c68.jpg,[0.00433372 0.97976273 0.01590359]
344a35326bffb3dd5bcd2fc7f961e07f1078ae99.jpg,[2.4815078e-08 9.9999976e-01 1.9915579e-07]
df1743e302ed33e7163888e2c6419b0cb763cd59.jpg,[5.1184521e-05 9.9992383e-01 2.4993968e-05]
3a973f282378ed4255ef4d9b2944ae00eeb4f931.jpg,[0.86561495 0.0666756  0.06770945]
6ebac17221a43abb025700b4489a81904cab5661.jpg,[9.9557835e-01 4.3759206e-03 4.5745550e-05]
885eaff3d94b6713c0782c286f3a79628fde821e.jpg,[9.9999928e-01 4.8969991e-07 1.9683995e-07]
0ad42810719d95931db0bb8d761110716de8c5e7.jpg,[0.84827    0.14035115 0.0113789 ]
4ed742c0fc1b86c91380bc2b52f7b67f29773dd9.jpg,[9.9996841e-01 3.0255909e-05 1.3548047e-06]
4a2f4bccd0f03383f392fcd63ff465f44b46d68f.jpg,[9.9999976e-01 1.1796416e-07 1.2937902e-07]
ae997fa2234b83613ed46eaadc7bf25b537007df.jpg,[9.99999762e-01 1.23432187e-07 1.13518304e-07]
6beb990c86b0f5b0c1335783051c0ff2d3e3d3ec.jpg,[9.9999976e-01 7.3893773e-08 1.0773567e-07]
3806d25334058b09907f6d10eb733ca767da3252.jpg,[9.9999928e-01 5.1187112e-07 2.6337483e-07]
6db05cf32feae71132cd8d2019c9d26ed91de09c.jpg,[1.6877269e-05 9.9997437e-01 8.7915987e-06]
6bc9cbe4c74b09f0c8647f76586dedcc15556c66.jpg,[6.397037e-07 9.999664e-01 3.295552e-05]
cc25282670f64833f894da6fbb46505b4e19bc24.jpg,[0.0020876  0.36827546 0.62963694]
e7b022d98f90889837fbaf088fa8d027d8cd40c1.jpg,[2.7889175e-06 9.9925822e-01 7.3903444e-04]
25960b36b4f426b0749840c2edbce77626cbb017.jpg,[3.8287727e-08 1.0000000e+00 7.3139637e-09]
cfad41e9509169057d33155d28c6f6a9096a0037.jpg,[9.9999952e-01 2.7680377e-07 1.9571726e-07]
34aa3e7bbca0947d81ce32d5a808859b8f927fe3.jpg,[2.9473156e-05 9.9997044e-01 1.4302201e-07]
062dab17db8711385e560543f7375d56d30a2204.jpg,[9.9999964e-01 2.4770353e-07 1.3221958e-07]
0c077ecfec577971c14ff80bfbf4b9e796e8fa40.jpg,[9.9997115e-01 2.6164858e-05 2.6840175e-06]
054b12f449bf59afb493215ca5f7fc81534112ef.jpg,[0.00231326 0.99264526 0.00504146]
9c140760ae9aac3f056ae0c48f033b6c9e5606c1.jpg,[0.00660534 0.20479393 0.78860074]
d50830524b85501033395201f5ee6c2283cd300c.jpg,[9.9999928e-01 2.0180597e-07 4.5656503e-07]
92f73af3d07027ad8637f0512d5061911c52d3b9.jpg,[7.3525021e-05 9.9027854e-01 9.6478993e-03]
1aba96962a98442c8d21493af6a6eccf5a3568a8.jpg,[1.1109281e-02 9.8887223e-01 1.8446950e-05]
4d7c51beedcd9e86e815c840dd841d5ec289e85f.jpg,[1.2250255e-03 9.9877268e-01 2.3311470e-06]
1a2242340a38d6b13fc36a7624e1f14161b382c3.jpg,[9.99999762e-01 1.77008374e-07 1.05714975e-07]
a0f9e8cfe98e12840f2d0495db4910028ba8eafe.jpg,[0.00213546 0.99645823 0.00140625]
55aa7e82f225998cb0b27bc2c6f04fc7930ada62.jpg,[9.963827e-01 2.642073e-03 9.751666e-04]
86926b9f3dee6f068ef40e406e9eba4b82ab8423.jpg,[5.6618195e-08 1.0000000e+00 2.2643216e-09]
040a2458991feca81661469139c29fa6ff9d2f37.jpg,[9.9999964e-01 8.2290391e-08 1.8335788e-07]
700b298ac9fd8a5d9f437f6c81673877f8f9390a.jpg,[1.0000000e+00 1.4677851e-08 2.8129849e-08]
d50268b99648b0d943cf6abf19d433255d946a19.jpg,[9.9999261e-01 9.2876087e-07 6.4192218e-06]
cec65aa5681d22981ac3f02e08200881577b106f.jpg,[2.6689197e-06 9.9999690e-01 4.8009161e-07]
5b9b3c99283428cba0572213d04876196bbd41e0.jpg,[4.5226298e-05 9.9983788e-01 1.1683470e-04]
3819f8c95519ebe36a7fd0eee4eee53ef8c2845c.jpg,[9.9999976e-01 1.7259315e-07 1.3667729e-07]
a9608714297b9159079a51e72d5129c9d271d634.jpg,[9.999987e-01 8.604624e-07 4.769741e-07]
926f935aa4827c676fc842c0d8e32e801460fa8b.jpg,[9.993082e-01 6.354085e-05 6.282631e-04]
965914bfa9aedbe6c0ba165025abf402e5f8bad1.jpg,[2.3814710e-09 9.9999952e-01 4.2790433e-07]
e15d6a0b465e302d06710bfee1730cb8e22e8dad.jpg,[7.0742813e-06 9.9995458e-01 3.8312202e-05]
da1c02fcd5c5bafb466edbc2489e39e227192886.jpg,[9.9998879e-01 1.0119995e-05 1.0791584e-06]
690eb6c3067a32ea7748ee117da8df128df4e8fd.jpg,[0.0154238  0.00160066 0.98297554]
043e0882add631c6c8f4619f7d3fadadc310eb57.jpg,[1.7665483e-05 9.9985242e-01 1.2986411e-04]
d09116538c939a152c316a0a2fcf22aa64ed6029.jpg,[1.6109002e-04 9.9038386e-01 9.4550513e-03]
87407fc4b042a653396f2d82670838b22156452c.jpg,[9.9999928e-01 3.4763059e-07 3.2011522e-07]
06667a7fadd43bbf8c89c51cb3faa6728b55e85e.jpg,[1.5246712e-06 9.9999845e-01 1.6348460e-08]
96de4a2bd7f9f3cb385c18a8f810ea91588714fb.jpg,[0.15669854 0.6605121  0.1827894 ]
6df409eac878f0f7d9475096fe70cd7efa25f465.jpg,[2.6134253e-06 9.9999714e-01 2.0245227e-07]
9ffd5039c04b30869dc9972413cb18c521910c05.jpg,[3.6315720e-05 9.4445213e-04 9.9901927e-01]
4f6e673e6814c354cdbdf15d985fe06fc82fe0ae.jpg,[1.1240319e-06 9.9999511e-01 3.7737218e-06]
d80b4c242c6657c24a2752f3d2f8759a94de495e.jpg,[4.4984691e-10 1.0000000e+00 2.2246758e-09]
c21e8876cf124a83ff3f68b5040c612ad7ffeafe.jpg,[9.9999964e-01 2.6429436e-07 1.2223428e-07]
2c8dbdbf3bb2d5fe17ae1298829643aeff6ffa6f.jpg,[0.001677   0.9874018  0.01092122]
ad0715cecd38f68b87fcf461acfe73487101a060.jpg,[9.9999928e-01 6.1717833e-07 1.5976930e-07]
1ca7df546458d7cbaab71b89595d34ebcc98575f.jpg,[1.5239452e-08 1.0000000e+00 2.8221880e-10]
cbaa908503c8c01eb4bd9ba7f385e5f88b4012db.jpg,[9.9999547e-01 2.8542445e-06 1.7276376e-06]
68bfb26a67996239f3b8b49801ea192522bdd02b.jpg,[9.9999821e-01 1.3103511e-06 4.3151039e-07]
cecfa156d4a7c40db111580a80d1f5c3f3846d5e.jpg,[1.0577463e-06 9.9999702e-01 1.9716445e-06]
24f8f21ab207bbc543385431ae8318e10d40d33f.jpg,[7.5973702e-07 9.9998891e-01 1.0332319e-05]
07b7007471ef343d02686a0a957b747b64dc5fe4.jpg,[0.0663446  0.0027547  0.93090075]
81f5e2815aeea46699f8a104a572304f3a6745b6.jpg,[1.8699764e-04 9.9637395e-01 3.4390145e-03]
c94a1cdc4d982c235f2c81015d2c670d5480926b.jpg,[9.999994e-01 1.887317e-07 3.597526e-07]
0d9a4c8ee0d4e9bdeb127cebcd7eaccf2d6b0359.jpg,[0.00776078 0.98965025 0.002589  ]
c45ffe993a713004ff884d199fe837fec577894c.jpg,[9.3427491e-07 9.9946636e-01 5.3277472e-04]
f344a872e11e1b4f4bec530138afc588d732b0c4.jpg,[1.4828954e-05 9.9990940e-01 7.5786833e-05]
20996e4ace68f6dac7012f710c3921018ef79d62.jpg,[1.6419568e-09 9.9999988e-01 1.6706700e-07]
ff96c972875faf04074499701261a8815806f342.jpg,[9.999999e-01 4.051950e-08 6.122294e-08]
5bc0f8ad73bcc88aa60d102d1267b74ec267001e.jpg,[3.1060616e-05 9.9865437e-01 1.3145391e-03]
908b00f57a56cd39f08275fefeb03874e0b9f7fe.jpg,[9.9975055e-01 1.6754519e-04 8.1824328e-05]
9f3bf4f25a82241f4f693348f323a975df69dd07.jpg,[8.8858804e-05 9.9986422e-01 4.6867157e-05]
37a1a9fc5cd8d0c9a4432590dcc91311c0b0e6fd.jpg,[1.4495548e-06 9.9999785e-01 6.6757235e-07]
090f0fbef243a9239e30ead6cb1ca04eb32ce9d7.jpg,[3.1487802e-05 9.5435512e-01 4.5613416e-02]
3d623fa7c74c1613a4b0daba867cfc31b62a0483.jpg,[1.2130320e-07 9.9999988e-01 5.4132054e-10]
3906379a630085ad243a79f9946e328ef06656b4.jpg,[1.5458829e-10 1.0000000e+00 7.3678807e-10]
4d2ca58d2fad77acc71aab9cd0f0c120301c1a0e.jpg,[9.999999e-01 4.429314e-08 6.649428e-08]
e61f2176c7386e89ec60650328fe108bf9f298aa.jpg,[2.0735559e-08 1.0000000e+00 6.6433881e-10]
25bdff50fc443772d3e07be2029848511d3f08b8.jpg,[5.9408345e-10 1.0000000e+00 1.2192282e-10]
1201b7f848b3de268b06bbc325d05b25199ea51b.jpg,[3.762286e-09 1.000000e+00 4.867980e-09]
7843614feaee8681ea3afb7e31ede0f7cdaaac71.jpg,[8.530327e-04 9.986493e-01 4.976315e-04]
c5da7cc7f2825c94731e4f0e08cf2e94be19a897.jpg,[9.9999309e-01 3.3300373e-06 3.6075439e-06]
bec2c10d7344735a88b512d146b81ca0049598d2.jpg,[1.6500976e-06 9.9999821e-01 1.3186164e-07]
a960e9f7e8f54791eb1b30230df37ab7b19c1d45.jpg,[9.9999952e-01 2.0849599e-07 2.3814826e-07]
50beaa927149ecd096c7eca3ef6bc83e38e2d870.jpg,[7.8632503e-08 9.9999976e-01 1.2957770e-07]
deafc8833123aef26356669ea1f6d7180b19f7ee.jpg,[5.4942316e-06 9.9999404e-01 5.0478832e-07]
6002588bc270948f7374785a73ca66ce2b28332d.jpg,[9.9999690e-01 1.3426264e-06 1.7856594e-06]
3cc78a1622c6681caa337a23ae2319ae459bfd78.jpg,[1.0193903e-03 3.0815965e-05 9.9894983e-01]
1c7be344e0df9b52d24e50660aa04fac2d4c627d.jpg,[9.9999988e-01 4.8782894e-08 8.8388347e-08]
3987c1b179d737a9fb9e7d2f3921ffc73123020d.jpg,[2.5024166e-08 9.9999988e-01 1.3415098e-07]
54e138ad04196f2a662599c130ea9e9ee627165b.jpg,[1.2366781e-04 2.9705712e-01 7.0281923e-01]
5b989198294f52b56477b9da41d5030d0c92ec3b.jpg,[0.95151764 0.00673443 0.04174792]
f4b21f67b950efe3660d12afff4d02bf28d2be62.jpg,[9.9999940e-01 3.1343845e-07 2.7774510e-07]
ea415be2b3bce0c8d59c40af337c810489e5697e.jpg,[8.1722533e-07 9.9999917e-01 6.8799977e-08]
99c08777756d5f957954bc1d6a7a1ec3ee9136d6.jpg,[1.9521101e-03 1.6385011e-04 9.9788409e-01]
db736ff3173f49edc211d8683f640afcc5c4cc12.jpg,[9.2166509e-08 9.9999988e-01 5.2933338e-08]
a800a624f31f2de698156963a970739e439d3380.jpg,[9.9999988e-01 4.9394192e-08 9.7240523e-08]
64d1d31111ae4bd5c902729eb19b52b699d011c4.jpg,[1.3550394e-05 9.8857695e-01 1.1409576e-02]
263b9a04c93731036fa2a0cd5b0454f106a31c1a.jpg,[3.0474194e-09 1.0000000e+00 1.2800540e-08]
0e682f18443b43c426e064c354b3c59d75d6b42b.jpg,[9.5776520e-10 1.0000000e+00 1.0865054e-10]
ad03ac76e2d9eb7ecf2e5d8e9c93d6c061ee0002.jpg,[7.8040219e-05 1.9533006e-02 9.8038894e-01]
2590badc508afe472e1908922ce84a1f0b6c586a.jpg,[1.00000000e+00 1.25618635e-08 1.01073043e-08]
032502dba04144aba63a225b923eb8e7bf0f38b4.jpg,[0.02237407 0.69601166 0.28161424]
70f5535f25d4ef0f9b7f15d01ebd2d9303d63f72.jpg,[6.260266e-03 9.936014e-01 1.383125e-04]
eebe69a972bd1c45181c323b09a074b4e4c9a5e6.jpg,[1.7764669e-06 9.9993968e-01 5.8573569e-05]
24fd5a8bab13722b5f8fed782344d635275ae7a9.jpg,[1.5346976e-06 9.9998593e-01 1.2564319e-05]
0e16c02c5c38b0c83a5e7b4323ea8d03e8477c6d.jpg,[0.00320852 0.24967839 0.74711305]
73ba5c753b8dd90316a73a584b3c2b73d4742d42.jpg,[3.6664659e-07 9.9999928e-01 2.9968803e-07]
20669e56add5c81c2581654b7dd7c9976b02e9e4.jpg,[1.3341790e-04 9.2059976e-01 7.9266839e-02]
7f462639616645b07a68a9cd413938fe3de207a9.jpg,[9.9999690e-01 9.7105362e-07 2.2020909e-06]
719d2d75d72c831d2d93ab60981b431b81dc8685.jpg,[1.5334697e-05 3.5774603e-05 9.9994886e-01]
09e35f1bc0eed62f1d0433aafcb11e5a396fe258.jpg,[3.9359416e-05 9.8705846e-01 1.2902245e-02]
9809fc0983cfa48f9fc9aca97db8504a53e4d252.jpg,[1.000000e+00 3.539341e-08 3.643142e-08]
dc60363a041ddc2a8d505ab3c48bc765a2c50b91.jpg,[5.0024733e-05 9.9935859e-01 5.9140276e-04]
1b602f7048352377dec4c8c48af279ba6b1f70a4.jpg,[6.861823e-07 9.999628e-01 3.644662e-05]
4f5ece7e4d2144ee3cc1fc5800a653e23c4ed0a8.jpg,[9.7340739e-01 2.6522402e-02 7.0199676e-05]
f2ed43c7a515bb5d8ad8905e89b4a8b72d4860f4.jpg,[9.9999869e-01 9.3195086e-07 4.0067920e-07]
a7db26cbb0f8a8e483ea78f93f73a9c649631fe3.jpg,[1.6771598e-07 9.9998689e-01 1.2974408e-05]
179fee64c96e2c8c9b2400b425d09967c82d674c.jpg,[4.65768979e-10 1.00000000e+00 1.25660105e-08]
23da1c8dd67dc7ac1fb0258a5f370f1e7f5dd381.jpg,[1.0223197e-05 9.9997067e-01 1.9133540e-05]
0846a90cb4e59421ca66343692248fd4fe797295.jpg,[9.8821402e-01 1.1563532e-02 2.2243806e-04]
16e4fcf1a072eff146192fc9e7e40b010d42a1af.jpg,[9.9997163e-01 3.6723575e-06 2.4703020e-05]
72c7755be059c8881bd3042b22d47758d9d72b87.jpg,[1.0000000e+00 5.6211675e-08 4.7764502e-08]
81fad5e17b822a9c03df6410b999c9ad37757477.jpg,[9.9997580e-01 2.2036149e-05 2.1593705e-06]
40c7aef4108e8515a67e290de9dd95d7c5493aca.jpg,[4.2022658e-10 1.0000000e+00 2.3819524e-10]
e14d631c16b2586be0c7bb809856f626dcaf7cef.jpg,[1.0000000e+00 1.6136154e-08 1.9273809e-08]
a80e53a85ec73ed485dbbc8cab47bd14826384f9.jpg,[6.4539250e-08 9.9999988e-01 1.8942646e-10]
5431f04b5a086406a55e8c302b029d154d229d35.jpg,[7.4061956e-07 9.9999917e-01 3.6318504e-08]
a3c9de25eeebcdf9711728d7823a9efa78c48301.jpg,[3.3323852e-10 1.0000000e+00 4.0725173e-10]
5f3b9b2b327c4b6b2b1dce8f6d2012a21561c5a5.jpg,[9.9844712e-01 1.5444708e-03 8.4347548e-06]
ff195ed85265586572bb1a092a10f2fa2520e2d5.jpg,[1.9863553e-09 1.0000000e+00 1.8763859e-10]
42b1f935ce2e39481c42b9b3693ef2fb9e1bc391.jpg,[9.9999976e-01 1.5297147e-07 1.3716526e-07]
74d6db6b4cd9be04ee2bc378f57fa8fb91df3f28.jpg,[9.9999940e-01 2.8333608e-07 3.5560240e-07]
cbdf24eab853055e5fe424b234138ab7e143602a.jpg,[1.0000000e+00 2.2495639e-10 3.2005942e-10]
a895737c879e8b2d261ef9205d10e5a97382364f.jpg,[5.6910693e-07 7.3889566e-07 9.9999869e-01]
adac6c5d2a38327c68ac75c08be3ba74433931aa.jpg,[9.9999607e-01 3.0373326e-06 1.0118482e-06]
4638878c3056fa60bf4a61b9a7e2db7d9c83ad1a.jpg,[9.9999082e-01 6.2129780e-06 2.9327607e-06]
88d8af8d977b73d07542a5e79caef1a6a0d59eba.jpg,[3.3784204e-04 9.9957925e-01 8.2893152e-05]
44ed2011e357c4a68f838df782867a847c48601b.jpg,[6.2027317e-04 2.4945653e-04 9.9913031e-01]
565da421b6e37b9c751bbc6692529f2e1dd7d894.jpg,[7.767709e-07 9.999968e-01 2.388731e-06]
a454009d4e673c9502dfa535e540f5f0ba2b77c3.jpg,[9.9999845e-01 1.1053360e-06 4.9009850e-07]
efcd35f5acae1d6cb71852a8a7927ac0c7fe81f4.jpg,[3.4959175e-04 7.0141685e-01 2.9823360e-01]
9d9ab492281336bb7fbc5e93d5ec7928e80665b9.jpg,[1.6352558e-04 9.9983597e-01 5.0222144e-07]
b747b54550680dd3ceb106e70f86472179f78b48.jpg,[1.0000000e+00 1.3765388e-08 2.1218829e-08]
b94b882243f48a6c8f2fde7de1c85902cdd2352f.jpg,[9.9999869e-01 5.7410682e-07 6.9417126e-07]
b0f0bd7586588f4501ab3e6bdd2496f54e16a132.jpg,[0.98282915 0.00239258 0.01477822]
d6de300e0eda17d09344eb5f0892c0d86d6fc44b.jpg,[0.5589509  0.1695859  0.27146322]
974fc55a3f72a8798c664a6c280b4139a022ddc3.jpg,[3.8940114e-05 1.7212362e-04 9.9978894e-01]
a84781fdd8fcf4aa3989d45d4f5c4353c859f15b.jpg,[9.9999821e-01 1.3983298e-06 3.6080974e-07]
e478d9a6a15c44afa9803601c969c522778d68ff.jpg,[6.6385801e-05 9.9937767e-01 5.5603450e-04]
86532f17c6d5eadbf0624b084fcfceb1a2a41315.jpg,[9.1870663e-07 9.9999809e-01 1.0453027e-06]
cfae7ae62ae6e530f1947533aa458688227471f2.jpg,[9.9730104e-01 2.6060897e-03 9.2816932e-05]
d44991c820865d9f0e6dec0321228bb28f314d9c.jpg,[9.5491699e-04 6.4345002e-03 9.9261063e-01]
3a46cc76d1c2ab1c9cb28b5aa6583bddbc8c2841.jpg,[0.01058029 0.98628277 0.00313696]
74f656abe882f842ad41f3bf9d39723e9a50e013.jpg,[9.9996984e-01 1.5801583e-05 1.4345087e-05]
b159e8c7c0cdd19b7e464b8ee202685c43643252.jpg,[6.089482e-10 1.000000e+00 7.018985e-10]
3c24ee034c590b17158e7e7644b60ee3fe84f699.jpg,[9.9999976e-01 7.8028613e-08 6.5594236e-08]
ad5e0c297d75903e9832c0c94874fe34aa621339.jpg,[4.0362802e-06 9.9998379e-01 1.2173177e-05]
ad6e3171f838123b17512abf097d70844b3698c1.jpg,[1.4235869e-06 9.9999332e-01 5.2122282e-06]
ca1cc5e0d4ce94ca31d519957b14890d86a633d2.jpg,[9.9998486e-01 1.0539933e-05 4.7053727e-06]
4a34cc3a83ce82ba34a6d9827b5184a56149f9bb.jpg,[9.9999857e-01 9.9710439e-07 5.2917039e-07]
af06cf4a59a6ee9763d5e539c4200fbc269cff18.jpg,[9.9999905e-01 7.4105679e-07 2.5465300e-07]
dd4fe86c73980718a0331d1dc4dcfbe9d42319a9.jpg,[2.3610895e-07 9.9999964e-01 9.8137477e-08]
3ed1182c153521dfd76c3b135f3e6f0f22d927d1.jpg,[0.00551942 0.11797751 0.8765031 ]
4bd300e7ab83de4df9ae179bf8d279fe57e67d27.jpg,[5.6493922e-05 8.6932164e-01 1.3062190e-01]
e3bdefabfe7a70b6def7469bd3ea5f512dd86e7a.jpg,[9.999405e-01 5.552110e-05 3.965090e-06]
