ImageID,ans
3d3b8e259b6243be431e7db7b88344ad163a9c15.jpg,[1.0000000e+00 9.0172190e-09 1.0250817e-08]
8623e01ed6f7d9fde7340f54b83b1f7ab40d77e0.jpg,[8.4420941e-07 9.9999905e-01 6.9913540e-08]
d65dc48e412e2e43710994e06bacee534340bbdf.jpg,[9.999962e-01 3.220616e-06 5.991436e-07]
e2ebc2ce812c1cf66ac29fb7f4b0453e1b0bd046.jpg,[6.8164612e-05 9.9979502e-01 1.3685583e-04]
7a92d54fdf033f6557f79f3e242abed112054be0.jpg,[9.9999952e-01 2.0038590e-07 1.8309262e-07]
e2e1dc6e90bebf0dd0035a7e2d2bf13e5a2630e0.jpg,[1.6770236e-02 9.8308867e-01 1.4109597e-04]
bba586d2aacf03113478a1e7865eebb5533a55f4.jpg,[0.39067337 0.0406048  0.56872183]
ccc5de669ddad873476e4e7129cb979c3fa4390b.jpg,[9.9999881e-01 3.9210624e-07 8.2224074e-07]
48f7388e523bebd37df8dca15eac24fd51489d21.jpg,[9.9999964e-01 2.1423752e-07 9.3683632e-08]
f154e08047e598ff4da34d69ca98719eb51ab1c4.jpg,[9.9999964e-01 2.4911120e-07 1.7687455e-07]
c0274eb004ba1aa2f7998d59f8f815474e178ab9.jpg,[1.1135968e-05 1.3634766e-04 9.9985254e-01]
a142931fc2cd347d7868559a421b9a5ebccf1d63.jpg,[1.8436986e-09 1.0000000e+00 1.0301583e-08]
75559604d83b6627c2d25d668eddbb48c4f8a04b.jpg,[4.1031473e-08 9.9999988e-01 2.1834087e-08]
d98f8801738c7d1a327608a7fbfd9edd18a456c5.jpg,[2.4218416e-06 9.9998212e-01 1.5418882e-05]
14bd707b8dbc129e269401555908ea3ea9d12d29.jpg,[2.7363368e-08 1.0000000e+00 1.3780518e-08]
e39263d761c9294ac136226478d1cd3d096e536b.jpg,[9.9999917e-01 5.2543237e-07 3.3642874e-07]
325bb82673db7f250f9e826e08742d61d62861af.jpg,[3.8267131e-06 9.9996066e-01 3.5464309e-05]
55ab63a57feb57a3cabaedb50608210348a512fb.jpg,[2.1044347e-05 5.5800276e-03 9.9439889e-01]
e1f280e3255decb297bbe8581668401568dd1f09.jpg,[9.9999976e-01 9.9203248e-08 1.0017353e-07]
9d5bbcb70f66655a51eb836182b632b2e6cb00ae.jpg,[5.984820e-08 9.999999e-01 8.413825e-09]
0f41b02187304adfa27c821bfb03a0e7d59d2a7a.jpg,[9.9999714e-01 2.5637353e-06 2.2916444e-07]
e4949693b3e1c3e0a163e17d94ae3b81ab34c1e6.jpg,[6.3716696e-05 6.3399831e-04 9.9930227e-01]
657dbabb3c28d988c34df0fe0af9b8a8e020fb5a.jpg,[1.0000000e+00 1.2068714e-09 2.1294229e-09]
66d85f1ab3759e81d69228516c5bf65d603c7a76.jpg,[1.0000000e+00 1.4841524e-08 2.1689065e-08]
09aaf4a9040bfa1ec332ffa2567d7f55781ff9af.jpg,[0.00099554 0.85096735 0.14803715]
eb93779b555a360713fdafdd9218dd8dbc2b9284.jpg,[9.9999917e-01 4.0544612e-07 4.1832357e-07]
4908dba3ca45d1a88df01e6949c63ba6608f202d.jpg,[9.9999213e-01 5.4199618e-06 2.4799040e-06]
67463bd8d73483f7eb84abda9f3aa408d67e714c.jpg,[9.7159910e-01 2.8139217e-02 2.6159824e-04]
cfe24d30ffbd0756ef154a2a4dec2529e4ba71b6.jpg,[3.5717783e-06 9.9999630e-01 6.7407591e-08]
8553179fef4a0001255f409f0f87e56007024699.jpg,[1.0000000e+00 1.4102688e-08 1.2288506e-08]
7646945c09bc586933a761f92f3cc5539980ac1a.jpg,[9.9998641e-01 8.8933275e-06 4.6083096e-06]
d83892a295a17ba7a63c21eda06acdedf81b5e15.jpg,[6.9118312e-07 9.9999917e-01 9.5887131e-08]
d7d094da3e9dd458ff7da0b4b2d3486e57d89dd1.jpg,[4.6516118e-07 9.9999928e-01 3.0099872e-07]
19a8eeda6f1710084dd4b7d6dc4f6c5974bb2d6b.jpg,[3.3260061e-05 9.9983716e-01 1.2958735e-04]
8f1ae811319531d1a25c09c918a64aa8f555bedf.jpg,[9.9999976e-01 6.4982437e-08 1.0688850e-07]
82dbcf92d9c90029b45a35733a8c4392e021164d.jpg,[9.9652582e-01 3.4451541e-03 2.8947114e-05]
a68bf446dc59324895fe59faac3a13411c2076e3.jpg,[1.0000000e+00 1.5676542e-09 5.0417306e-09]
a3c6d6053b87d0ce14d950b974aa42a3b15acfb6.jpg,[1.0000000e+00 1.1005789e-08 1.6503570e-08]
ce1b1d1ceda8c7f9abb450607db205013b632f32.jpg,[1.0123163e-08 1.0000000e+00 3.8138586e-09]
b55c837bc436dc50d32962d6fae872570232ad4c.jpg,[3.3385277e-08 1.0000000e+00 4.1236223e-09]
a7e6c452690aa51d02249e9d6da5b3c49b29c214.jpg,[3.9016355e-05 9.8514986e-01 1.4811152e-02]
e3e7ff6d1864d66eeb1e3acad205d9d2f6d9f9d1.jpg,[7.708250e-05 7.540798e-04 9.991689e-01]
23376e001f589bf0829ed5f8b4d1555e78f475e8.jpg,[1.0000000e+00 7.2425133e-09 8.2386018e-09]
9fa7e0c3352dffaed905302c94a60ab5be9f68d0.jpg,[9.9999917e-01 6.9046501e-07 1.0683096e-07]
c3042b8cafff582026b03875474a304d36be3509.jpg,[4.3044746e-09 1.0000000e+00 6.6252392e-11]
50cfab58539b2174ab3bd32878ade64df9f9d2f2.jpg,[1.0000000e+00 5.6565309e-08 4.9026827e-08]
f768f6dbab332af21dfe90c1fb841e51ac422bd2.jpg,[1.7328848e-05 9.9997675e-01 5.8896226e-06]
f0e413ec541c08476177caa2dbbdac0e12d2e88b.jpg,[9.999999e-01 6.361688e-08 4.591653e-08]
54a861519331218b5f7e15d0f213e804b845e651.jpg,[2.6443802e-05 9.9996793e-01 5.6175418e-06]
003e5bda74859a03dfb70b26ab4d1203491631d9.jpg,[9.9999988e-01 3.5819152e-08 7.1383688e-08]
2d785a7c890e50118051ce6a8bbcb88db2fd3c7b.jpg,[1.3112374e-07 9.9999976e-01 1.4464304e-07]
659088e0c1b47ede1b5fa0b030820b7796beeb82.jpg,[9.9999976e-01 1.2028266e-07 1.4183269e-07]
9da5ae3d63373e1e44e9a323d17779f2b661e50d.jpg,[3.34434631e-08 9.99999881e-01 1.15591234e-07]
52ad0511fecf5df286bb41a4232525e83800c818.jpg,[8.473674e-07 9.999982e-01 9.356730e-07]
55f6d600f3b505d6473c447810e0294beae1f0c4.jpg,[5.0198205e-04 8.7602240e-01 1.2347561e-01]
75f32f380e58dd17e4dbbec434ecefd81c15bb29.jpg,[2.5557860e-04 9.9946100e-01 2.8342198e-04]
1e946fa47733f02c2d90812c4c3caddcc97bec0d.jpg,[9.9999952e-01 5.2723152e-07 5.0341107e-08]
48c57b567511ffe856c7821a4ce06abfdebbe4f7.jpg,[6.1055118e-01 3.8922006e-01 2.2877364e-04]
5d8307d76ebbd129211d3d2708a0490d92498f8c.jpg,[1.8362805e-08 1.0000000e+00 1.4254263e-08]
b973ba72694cc5805b97cae262b939ff0e174082.jpg,[0.0812929  0.80554384 0.11316326]
95c1786386ab177904d9370b4779ece6a8530f2b.jpg,[9.9999976e-01 6.9178327e-08 6.4774426e-08]
e71ac563f03e5539c66c0fbe8b04c8c9ce1cdfe2.jpg,[6.6990665e-06 9.9998796e-01 5.3457156e-06]
e62b2a0810891bfbf4137331a408996a384fd3a7.jpg,[1.3339574e-06 9.9999082e-01 7.8700386e-06]
912d0a6ed826abe0f0fa004ab62d530438c81761.jpg,[9.9999964e-01 1.9602253e-07 1.1215821e-07]
fb10a0959c605b7d20fac2d2e82866072a2d94de.jpg,[9.9999928e-01 6.2985902e-07 1.3522794e-07]
7f5613892a5e051a60d25198205f713f644d208a.jpg,[9.9999964e-01 3.3279301e-07 5.4084623e-08]
34e977b0c0253d0df99aee52abb45b4a155bfcfe.jpg,[1.5566092e-04 3.4092199e-03 9.9643517e-01]
62098cf78de84cf15d3049f6de737936a0036452.jpg,[5.3090153e-06 9.9999297e-01 1.7400810e-06]
73c65fc11165e9b0ab502952b71b0a815a558b99.jpg,[6.1912529e-06 1.3743108e-04 9.9985635e-01]
335fd959a9b8768120a56c68b7deac855bd23df9.jpg,[5.4250465e-04 9.9945694e-01 6.0950020e-07]
66b9854c52eef63e39eb920729866da768a22e4b.jpg,[3.188227e-08 9.999994e-01 5.584917e-07]
1c32478e3a5045d5f8b543c43f91d9c5d8227515.jpg,[9.9999845e-01 1.0586098e-06 5.0595690e-07]
ed4f21a9045e1ccd496c8a77e0f0df58d496dd6a.jpg,[9.999999e-01 5.836555e-08 8.047743e-08]
5e66d55dc67f6cc239243e705e5d5c79f0e75953.jpg,[1.5035949e-03 9.9849498e-01 1.3941587e-06]
d937c63dd19f57347b5cc1e70d174dbfca2f8ff7.jpg,[9.9999976e-01 7.5132760e-08 6.1118982e-08]
381235b438bd35f0f1a3088a2174309e82d083c9.jpg,[9.9999964e-01 2.7747197e-07 1.5363229e-07]
5c0fc291a7dc8d23e571a936b3e43d572ad578b4.jpg,[9.999070e-01 9.197038e-05 9.392217e-07]
a3d3294faf812a1a029826119aabd1d9ae32443f.jpg,[1.0000000e+00 2.8114348e-08 3.3080958e-08]
2a6c503fe9ee63e1f1f2ab96ecf82dfa6ad7cab1.jpg,[9.9999893e-01 8.4313035e-07 2.2239016e-07]
13d774f04bc7e2daafccc4b6d34a3597757a3607.jpg,[1.2063510e-03 9.9877197e-01 2.1715248e-05]
39e6fd1918c23d5c78f21adf8fe13614a8cf674e.jpg,[1.0000000e+00 1.9599819e-08 4.9908998e-08]
0e295e010ee62c220d8c1dfa01de11ffdb694fbd.jpg,[1.10649616e-01 8.89130294e-01 2.20068745e-04]
fe7f2b369f1bfdab721c1a0f57b05dad8e6bdd19.jpg,[1.2631819e-03 2.6745030e-05 9.9871004e-01]
d2d5ecc39288206cec460fd0c13ccafe29e740e1.jpg,[4.7853803e-07 9.9999917e-01 3.1118253e-07]
9b61185e151ba47a9654015dd9604e557540c641.jpg,[9.9999952e-01 1.8395197e-07 2.5291445e-07]
7f415eecdc747e62caf6eb3d7ec8a26ea362cbe3.jpg,[0.01609383 0.97929424 0.00461195]
7bf85eae5be235c4354ec4a1f3a0439940d0c2c4.jpg,[9.9999976e-01 7.7539767e-08 1.2314014e-07]
3b89bcc3fe298ba3c62a6fbb22bb612ef4e9d2d7.jpg,[4.9984886e-04 9.9768054e-01 1.8195452e-03]
e45666c06807bd85b81884ab10bce07300658b66.jpg,[0.01913334 0.9269417  0.05392499]
984a57838684ee3d669459024b5cb7cafa66ed83.jpg,[9.9998820e-01 1.0871826e-05 9.8283454e-07]
4bbfd9222ee061c207cb15d68b966c51a65a3b59.jpg,[9.9999976e-01 1.4199833e-07 1.4552870e-07]
39e2466f9bf14f7133bc38fee512f5d7eed7bdd6.jpg,[0.80844015 0.19071583 0.0008439 ]
45c6909f22e62755f7991435ea011df9d787b643.jpg,[9.9999487e-01 3.7349955e-06 1.4851855e-06]
9dc7849d68d4fbfa551cdb8ba4354b16df8ccf48.jpg,[3.6502352e-06 9.9999392e-01 2.4007416e-06]
71b4cd645c31defc593b468f79106790c51ac816.jpg,[1.0000000e+00 5.1258489e-08 3.5074198e-08]
4edccc468dd3bdecf61cf0c2df8ed111f92dfa9a.jpg,[7.440712e-06 9.999925e-01 8.142454e-08]
3d29d680c68e1d6e5ede4b8baf89608c510593cc.jpg,[1.7032877e-01 8.2904214e-01 6.2911416e-04]
7e7a1585342e96a21748d854be144ab798d9b292.jpg,[1.0000000e+00 2.0067830e-08 3.7891205e-08]
6705754c8290e34daa3787b2e096ba5a15c400c0.jpg,[1.0000000e+00 6.9279587e-09 1.3865282e-08]
45ffafcdf9f4afbe60527bc5ca06c9c76d2a3fbc.jpg,[7.4766090e-06 9.9979955e-01 1.9294403e-04]
13fbaed62d83237a0de93d3223d0cfd6043f63e7.jpg,[9.9999857e-01 1.1184497e-06 3.3618863e-07]
6902713cd058792ffdcde86531cc095df4f32e4c.jpg,[2.6867895e-07 9.9999964e-01 1.3660612e-07]
4af2e7b20d66341ff85ec07653e14a685d8d7a09.jpg,[1.2865832e-10 1.0000000e+00 1.4994361e-10]
841788aa1c96e9c4776c407b8be0cdb8561138ea.jpg,[9.999999e-01 4.828275e-08 6.164936e-08]
c39487117119b23566e6318eb7e7df849f4c1398.jpg,[9.9999237e-01 6.6429457e-06 9.9105171e-07]
18dc06cc2e918e997dc1ded082c2d89e513cf132.jpg,[5.7209627e-06 2.3362104e-06 9.9999189e-01]
54a9553b6177fe68ab26f9b9a68ec079eb58ced3.jpg,[3.4150005e-08 9.9999988e-01 3.7277154e-08]
36b05c177e2c1548ff87cafddb6c5167dd3f3c91.jpg,[9.9999976e-01 9.1514167e-08 6.2275724e-08]
bf734b0ade7dd339311df9edce552fc90ccd27fd.jpg,[9.9999952e-01 1.8064226e-07 2.0019202e-07]
7ae97f8a783c49be8bea427a0e02fcd283f845fb.jpg,[3.0637981e-08 1.0000000e+00 1.6228348e-08]
07b99a46c0cb70832367042fb8ea67745780ffb8.jpg,[9.9999976e-01 8.9247898e-08 1.5174282e-07]
c37da59b9d1ba4f0cbec1766c7a84c658e7f410a.jpg,[1.1902965e-04 1.6723733e-02 9.8315722e-01]
4a36536b46951e8961a0aa9b97c7dae5f8d57aca.jpg,[9.9999940e-01 2.0960982e-07 3.8778600e-07]
e656cc4397970a23d4524167de753556a7a57677.jpg,[9.9999881e-01 6.1271044e-07 6.3938177e-07]
fc10b62d7cb80c79daacd6ddef27b5e1e51e4d84.jpg,[7.1148771e-09 1.0000000e+00 1.6124271e-09]
e0c756109ab08c53db1a221d7caaf0a58a55c4be.jpg,[9.9999976e-01 1.2687515e-07 1.4210481e-07]
33598a2f3e77410e7bcc5ef6da0fca43703019a0.jpg,[0.00313115 0.8758678  0.121001  ]
d355fb851cbeef1ea67bdce671c20d1aab4473fc.jpg,[9.2118344e-06 9.9995303e-01 3.7804090e-05]
dc8a5ed7ffab2eb3961b2e66e2b110cbc0e5f5c2.jpg,[9.9999905e-01 4.0666356e-07 5.4652679e-07]
77bf870b454bc6d00128394312c67967bd77edb6.jpg,[0.03813277 0.95430803 0.00755924]
3e058601a033af6f8f084219ca97f3b183e22f7a.jpg,[9.9984503e-01 1.5023483e-04 4.8011279e-06]
124218b5056d60585f4c35e1c896d6d49add7ef4.jpg,[1.0627761e-03 9.9890435e-01 3.2897984e-05]
8d811b14c089de71af1054656845ac808e0568f7.jpg,[1.0000000e+00 1.6292205e-08 3.1781624e-08]
7efc348cf5a1771b1421738b9ba53f4ff14d06b6.jpg,[1.9057044e-05 9.9951065e-01 4.7028350e-04]
ca2d3b2e7be48bd1a400b994d414a57e14000ae8.jpg,[2.0938518e-09 1.0000000e+00 1.8753394e-08]
5bc44a5899c3ab390cd794832f8ff6f48ea0f802.jpg,[0.07205912 0.9175404  0.01040049]
6634be838ede87f727a522909c779b21d45ac61c.jpg,[0.22083828 0.7620938  0.01706793]
f7e194c2f68c85a3bf96e1348dd8e1da75d23d9b.jpg,[2.70861307e-08 9.99999881e-01 1.11923384e-07]
0b7985c049c628f22c247715b37258af8969f0f2.jpg,[9.9999774e-01 1.2836782e-06 1.0082415e-06]
ff761e854d403ac6ac254f956e117d2055f8a914.jpg,[9.9999774e-01 2.1126405e-06 1.7014173e-07]
c3a1f9a4a30aaaa5cccbd28d4c26593217ace124.jpg,[1.0000000e+00 4.3267423e-08 3.3378466e-08]
7fc4be2ba0a6dfb593889bf3278dd99906782102.jpg,[1.0000000e+00 2.2831269e-08 2.4014795e-08]
71077fd7b4ba12f3774f3ff62b56b629d7705f9b.jpg,[3.171259e-08 9.999999e-01 7.106552e-08]
0465c9f3c6c90ea06ae7d1013c4599fb8fb153b6.jpg,[1.5599386e-07 9.9998701e-01 1.2804324e-05]
6689a8eb051348064f747d5e921689666c3b2b76.jpg,[9.5027252e-07 9.9999905e-01 4.9092467e-08]
f70da82fd7aab29d38e53bec846334e8e3c0113a.jpg,[9.9999988e-01 4.6470454e-08 6.1633841e-08]
a1fe347ae65883cecde63114f9dd7cbf24b323ac.jpg,[9.9999940e-01 4.4275822e-07 7.6607442e-08]
dc3c8939e86ba8c62f05ea36c7ba6e8b79eea2f0.jpg,[9.9999976e-01 1.4207149e-07 1.3629695e-07]
014b508247e26c985b17c178c95fc8e58c2009fe.jpg,[9.4491822e-01 5.5057775e-02 2.3940309e-05]
99258ff4c9e1d99dbe69567b0dae15b94a057828.jpg,[0.00294118 0.00139364 0.99566513]
b0edd82d03a886f0cf715fe9e1d3987af8286bb4.jpg,[0.00258683 0.05730329 0.9401099 ]
8fb074313077f7ca5c8a0d995c2ca8b5be9201f7.jpg,[9.9999964e-01 1.5713614e-07 2.5358253e-07]
3657c809f4fa721c94ce33b86eef8001a8858773.jpg,[1.0000000e+00 1.5843742e-08 2.2525715e-08]
c3b3ba7280a9aa4b995a65c2f3891a4891b1eff5.jpg,[9.9999952e-01 1.8424305e-07 2.4578571e-07]
482e8eb1256376ba3bd80ae55e128f21b0800d42.jpg,[9.9999964e-01 2.7848648e-07 1.3724886e-07]
0070071ee6ddf4a28142ac0d07968c45763430ff.jpg,[9.9999976e-01 8.2989452e-08 1.4452473e-07]
1316c5e7e98b1169c3d8add6df90b1b562010caf.jpg,[1.0000000e+00 3.2810188e-08 2.4105153e-08]
fdc72f5d185d3746410196031175c6b2973984d8.jpg,[9.9999750e-01 8.0346751e-07 1.7199769e-06]
fb730f2f61d3a4d22d5e9d2a33d9f48b3d671000.jpg,[9.9999976e-01 1.4845180e-07 1.0461178e-07]
8b37cb3e04c28a0747a1e8021849d6416bef072f.jpg,[9.9999976e-01 8.4413962e-08 9.1238618e-08]
ea310227fa3ef4a9ace190fd90e7ab8a134bf71e.jpg,[9.022702e-10 1.000000e+00 1.426351e-08]
effe5684c2115725aac1a997867c83565622b07f.jpg,[0.65369296 0.34547892 0.00082801]
18419545117ec7e68706d54ff57a8a794af46c16.jpg,[1.0282064e-05 1.4128113e-06 9.9998832e-01]
fe2e17eef583af7c35039a6dd32c20961d4c1f1a.jpg,[9.99999762e-01 1.03759874e-07 9.01677382e-08]
bb214108c614e0605c661505366c4db9e08f302d.jpg,[1.0000000e+00 2.8850971e-08 4.3722707e-08]
88a8c4af390385e66f1126441ef5fb1d9ef62e57.jpg,[1.0000000e+00 1.8736554e-08 2.8103143e-08]
4d1e4212d95d2d706838d02c499406b3efd4e03a.jpg,[2.7361425e-04 6.9575822e-01 3.0396810e-01]
edc540596c42f0440a4a8b3ed3a2099362e00390.jpg,[1.0000000e+00 3.7668688e-08 2.1153445e-08]
5aa33471faf0c40c53064b12fe2205b235829858.jpg,[3.9053648e-06 9.9995995e-01 3.6203197e-05]
50c3d72f4127fc41143e93b61a03cbe4d1b1a4a7.jpg,[1.5227579e-07 9.9999440e-01 5.4833299e-06]
06aee586ba2001e67dbfb472675020376ece287c.jpg,[1.8383009e-06 9.9992561e-01 7.2503928e-05]
3256f4c294c7630ad5f4295a975f3a28e83766b1.jpg,[9.9999940e-01 4.5426228e-07 1.0501837e-07]
e3529aa128aa15a1e6a1addd256c6ade0719be9b.jpg,[1.0000000e+00 1.3691336e-08 2.0491324e-08]
3619f346b7e29378f3de18cd34a42cd72d0dacbb.jpg,[1.7813102e-06 4.2170120e-07 9.9999774e-01]
b52673407d10ef5308ce76597063b05678160106.jpg,[9.9999654e-01 3.2416820e-06 2.1076842e-07]
dac8851d413169b4dc4d3c9c939d8249cdfa63ff.jpg,[0.78346103 0.20103894 0.01550006]
bc6c20ee76ae34596106b1ed0f4da8bf4cf3d5cc.jpg,[1.3424325e-02 9.8656750e-01 8.0990885e-06]
435917359163e29374d8c3ffb5a7018b498991bb.jpg,[3.8482967e-06 9.9997365e-01 2.2489139e-05]
de5d4a13b1ae67432a73d01af26ed58e04da16c4.jpg,[7.5375590e-09 9.9999988e-01 5.4377153e-08]
7805e3e8e45aa986ba1bb77b3e0247b623ae1529.jpg,[2.8645454e-05 9.8272461e-01 1.7246760e-02]
f6be68aefcf2389a1b634f1e9901045e07e6ac16.jpg,[4.9585628e-04 9.9950123e-01 2.8882134e-06]
c2ef4a579fb8eff4b60defb1c82865711481c102.jpg,[9.9998724e-01 1.1894755e-05 7.9137703e-07]
f9d92e468ee4625af5b0fdcad4fea142807775ad.jpg,[9.9999475e-01 5.1460661e-06 1.2900431e-07]
554205950671b3338eae61dfd1dacc6384d9dce3.jpg,[9.99999762e-01 8.23131572e-08 1.13282965e-07]
35e4a1f18050b846baa64e843e7b16ef475600b2.jpg,[9.9998748e-01 2.1736025e-06 1.0378780e-05]
7e68cc0fa9071cb98ec0898dfe1cd7b931458f70.jpg,[9.9999976e-01 1.1019866e-07 8.5355424e-08]
c148023448be742385a9f8f1172285aa61cb98ae.jpg,[9.9999952e-01 2.2111192e-07 2.0514398e-07]
b09b1afe7a1f907169309b0a812ba0dac8fe96a2.jpg,[2.2325739e-03 9.9776590e-01 1.5085798e-06]
0d52a6bffd17f8727694e4ca59aac877af66f661.jpg,[1.0000000e+00 1.6688142e-08 1.5867302e-08]
b833ba9d4a09c73cdaabda3e4a541465a26774c1.jpg,[3.4603320e-06 9.9999642e-01 1.2230664e-07]
b23c71041ddef5f125417285089b7cf3f5b59e0f.jpg,[3.4215552e-04 7.3110318e-01 2.6855466e-01]
5d2a1756c7ceffb7d19d3b7d974a4586f6af66d4.jpg,[1.08591385e-05 3.85154781e-05 9.99950647e-01]
821fade7b8d46dd31cbbbbd56ff5530545344175.jpg,[2.3999944e-05 2.2036993e-05 9.9995399e-01]
854caf89c174e2bde26872ee83017ac14bc03394.jpg,[9.9999225e-01 7.3443371e-06 3.3880647e-07]
f3184110395b88237d1400dcb0326c09fad4c3b8.jpg,[1.0000000e+00 1.6487922e-09 2.9150427e-09]
e723e11b83353da3ccad35f3cfc7373c0fc4470d.jpg,[0.00158869 0.00276507 0.9956463 ]
954d5b78ae638497ba1f19da999b8ccf09af2e3f.jpg,[2.7216115e-06 9.9999702e-01 2.2383043e-07]
f4d3e6452e518b03a941c8197950131cfbed1052.jpg,[1.0000000e+00 2.0569290e-08 4.3998185e-08]
898b1d9810dc930561d15b5d26ecfae04a4014a5.jpg,[5.7556721e-05 9.9994230e-01 1.1625894e-07]
123e85dc56883513dd08db5a17e061a7ba32f1eb.jpg,[2.2709952e-05 9.0787504e-03 9.9089855e-01]
2d5b5e82a0c7068332604c9190213376e6593968.jpg,[9.9998021e-01 2.6927282e-06 1.7035731e-05]
5f2f9a8e0b8648d60f43dc0dc64b366932458e7f.jpg,[9.9999988e-01 6.3425574e-08 1.6057646e-08]
c2fb2770bbdb16203ad1d525959fc93d9d8a867d.jpg,[9.8628379e-06 9.9825877e-01 1.7313212e-03]
dd98a0fc26a317f6069d16d42877b9c09a4f732d.jpg,[3.6796493e-07 9.9999893e-01 7.2952383e-07]
d16bfd4b6a0102af92cced7eed99e7e6f646c647.jpg,[2.6335906e-07 9.9999940e-01 3.1433288e-07]
51ef657055d0fe62f320291fb8749a65025880f3.jpg,[9.9999952e-01 1.3270429e-07 4.1631151e-07]
24b9d328b981eb01d075a792494b0417a7c27032.jpg,[9.9999917e-01 5.5141459e-07 2.3816817e-07]
fa7cdf96a8d6ac5e527e7ce8bccecb1e7ac8df31.jpg,[1.38202658e-08 1.00000000e+00 1.08708695e-08]
8c1178a40722c5fb6e3e0d2bc296c529251f5960.jpg,[4.4599091e-08 9.9999988e-01 2.4012271e-08]
62b9e6935fd39287d7173c61e5e3efe9c2ae6765.jpg,[2.4743629e-06 9.9999535e-01 2.1162612e-06]
78aa4b49ea2331c47f5ccb865b14399c8d55ab87.jpg,[1.3517013e-05 9.9126059e-01 8.7259589e-03]
ff29ed06e4d7e7348900ad19985b25aaf5f97454.jpg,[9.9999988e-01 2.9178363e-08 6.2027148e-08]
ecb1901202994f4a45733989e7c321f948cae3e5.jpg,[5.6729576e-05 9.9847060e-01 1.4727062e-03]
04c950e5a09f4e6a27cfe97551d1fc2344988a82.jpg,[8.813209e-01 1.186470e-01 3.219287e-05]
0edc13b9dc14d605582034cef014706a9ff5ea5d.jpg,[1.000000e+00 4.805069e-08 4.428275e-08]
a6833f34354890c2153bd14cf798dfea1fbe0bc6.jpg,[1.8344606e-07 2.1348688e-08 9.9999976e-01]
44c74a40c632cbb5d4474ae5d2ed706d6c082b04.jpg,[9.9999952e-01 1.8126939e-07 1.9109508e-07]
8c27e75a9c7fac699fa80384127c77208df3e446.jpg,[9.9999988e-01 7.4454299e-08 5.4675947e-08]
d05c2ce68460dcc61ce0bb0c62beafcde2cd62fb.jpg,[6.6165878e-03 9.9335843e-01 2.5026371e-05]
29d8c14b3621ead2924924415a58fca6d99d6e0f.jpg,[9.9999785e-01 1.6040060e-06 5.8299815e-07]
6ac65fd75bbf71ca0e4bafb537648c6b682071be.jpg,[9.6111675e-05 9.9758840e-01 2.3154886e-03]
4e2ae4a29be9146968bfdd32d466d23e7575772d.jpg,[9.9999785e-01 1.7909344e-06 4.0757004e-07]
4550961b6090dffb56b3db99c29fadba193655d4.jpg,[9.9999976e-01 9.2403425e-08 5.9704078e-08]
183e56e06cfffded43550639af14057cd949ac1a.jpg,[0.00158837 0.9902687  0.00814296]
c045113a2cfac9dfa14a8d2311929a4ac7954a87.jpg,[1.0000000e+00 2.2329413e-08 1.8042911e-08]
fca819c7a6c63fa1ebe420ee914282ae47f37c85.jpg,[9.9998748e-01 4.4730027e-06 8.0119507e-06]
fcd5c3c89a748e1e8b447cd3ab80886fd1624afa.jpg,[9.9999988e-01 8.5660268e-08 5.7157237e-08]
7ad27db424b60b8eb6e7f00a5668ac54da0e5557.jpg,[9.9927694e-01 7.1557541e-04 7.4647164e-06]
1231d4ef442ffa743698a29fd79b5a6656b7528e.jpg,[0.02213263 0.88089573 0.09697161]
5117cff275a8daf51811002ad45decfeb5e90ab0.jpg,[8.2075658e-08 9.9999988e-01 2.6346983e-08]
e31aff39169caac566a9e53ce37db934b8b08b70.jpg,[9.9999869e-01 9.8008741e-07 3.8990535e-07]
c855dfbb96204178c59b3e1e68f9e4c16c73a457.jpg,[9.9999905e-01 6.7531215e-07 1.8465389e-07]
96a6adbe783cceaaedbbe5b27f470a4ecddc2806.jpg,[9.9999976e-01 6.2611115e-08 9.1267168e-08]
d4a03c40f082a5a10b86d957cf31b86aee6a4e50.jpg,[9.9999976e-01 7.9221266e-08 1.2997126e-07]
2bc3f42e51528213437ae4c66eaf7fc853915131.jpg,[9.9999976e-01 1.0332224e-07 9.0574709e-08]
674718fb97d7471f9e9028e093ad128b8801f09c.jpg,[9.9999976e-01 8.3022378e-08 6.9659890e-08]
5c810e27a008f80b33e9d40e7d03e91b6a1d8a67.jpg,[1.0000000e+00 1.2169317e-08 1.3220431e-08]
8382c7f66a6c309e900b8768e5daf2ed45b41fd6.jpg,[9.9999976e-01 1.1934081e-07 5.9788285e-08]
5fa29b0b59091cb0dc426b014ee82008e4ec8988.jpg,[9.99999762e-01 1.14277455e-07 1.20919950e-07]
bde89af2d947edd901b655350a9b3736cd890874.jpg,[1.0000000e+00 1.4209258e-08 9.1362065e-09]
9c3438390e5c9377c05b15092ec700b27047353e.jpg,[1.0000000e+00 4.8256979e-08 3.4756802e-08]
f764087863ce6e351fdfe9357bcbc551b6b1ec42.jpg,[0.00147547 0.00284831 0.9956762 ]
6bd6b88414d69662052911a400942a5174ad5a64.jpg,[9.9344468e-01 6.1851116e-03 3.7022276e-04]
fc55646781b59da5d4115448e05bbf85a1e790fa.jpg,[9.9999821e-01 6.2027902e-07 1.1690325e-06]
5438139bc412afc8ad20565e1c7f524b457a24f6.jpg,[3.0992192e-06 4.3873711e-06 9.9999249e-01]
