ImageID,ans
0b7985c049c628f22c247715b37258af8969f0f2.jpg,[0.00318248 0.99681747]
ff761e854d403ac6ac254f956e117d2055f8a914.jpg,[0.99596834 0.00403164]
c3a1f9a4a30aaaa5cccbd28d4c26593217ace124.jpg,[0.9958968  0.00410324]
7fc4be2ba0a6dfb593889bf3278dd99906782102.jpg,[0.99699736 0.00300262]
71077fd7b4ba12f3774f3ff62b56b629d7705f9b.jpg,[0.99679923 0.00320079]
0465c9f3c6c90ea06ae7d1013c4599fb8fb153b6.jpg,[0.00262026 0.9973797 ]
6689a8eb051348064f747d5e921689666c3b2b76.jpg,[0.00344968 0.9965503 ]
f70da82fd7aab29d38e53bec846334e8e3c0113a.jpg,[0.99016625 0.00983384]
a1fe347ae65883cecde63114f9dd7cbf24b323ac.jpg,[0.00723205 0.99276793]
dc3c8939e86ba8c62f05ea36c7ba6e8b79eea2f0.jpg,[0.9977272  0.00227284]
014b508247e26c985b17c178c95fc8e58c2009fe.jpg,[0.9960329  0.00396707]
99258ff4c9e1d99dbe69567b0dae15b94a057828.jpg,[0.00293859 0.99706143]
b0edd82d03a886f0cf715fe9e1d3987af8286bb4.jpg,[0.00371892 0.9962811 ]
8fb074313077f7ca5c8a0d995c2ca8b5be9201f7.jpg,[0.0035596  0.99644035]
3657c809f4fa721c94ce33b86eef8001a8858773.jpg,[0.9912402  0.00875985]
c3b3ba7280a9aa4b995a65c2f3891a4891b1eff5.jpg,[0.99658835 0.00341163]
482e8eb1256376ba3bd80ae55e128f21b0800d42.jpg,[0.00265144 0.99734855]
0070071ee6ddf4a28142ac0d07968c45763430ff.jpg,[0.99546576 0.00453419]
1316c5e7e98b1169c3d8add6df90b1b562010caf.jpg,[0.99379784 0.0062021 ]
fdc72f5d185d3746410196031175c6b2973984d8.jpg,[0.98934805 0.01065199]
fb730f2f61d3a4d22d5e9d2a33d9f48b3d671000.jpg,[0.00236449 0.9976355 ]
8b37cb3e04c28a0747a1e8021849d6416bef072f.jpg,[0.00234173 0.99765825]
ea310227fa3ef4a9ace190fd90e7ab8a134bf71e.jpg,[0.00344756 0.99655247]
effe5684c2115725aac1a997867c83565622b07f.jpg,[0.99764866 0.00235131]
18419545117ec7e68706d54ff57a8a794af46c16.jpg,[0.9426689 0.0573311]
fe2e17eef583af7c35039a6dd32c20961d4c1f1a.jpg,[0.97643733 0.02356276]
bb214108c614e0605c661505366c4db9e08f302d.jpg,[0.99603266 0.00396734]
88a8c4af390385e66f1126441ef5fb1d9ef62e57.jpg,[0.9963883  0.00361165]
4d1e4212d95d2d706838d02c499406b3efd4e03a.jpg,[0.9968587  0.00314124]
edc540596c42f0440a4a8b3ed3a2099362e00390.jpg,[0.9940215  0.00597852]
5aa33471faf0c40c53064b12fe2205b235829858.jpg,[0.9966652  0.00333486]
50c3d72f4127fc41143e93b61a03cbe4d1b1a4a7.jpg,[0.9946091  0.00539083]
06aee586ba2001e67dbfb472675020376ece287c.jpg,[0.9926721  0.00732799]
3256f4c294c7630ad5f4295a975f3a28e83766b1.jpg,[0.843622   0.15637797]
e3529aa128aa15a1e6a1addd256c6ade0719be9b.jpg,[0.00339913 0.9966009 ]
3619f346b7e29378f3de18cd34a42cd72d0dacbb.jpg,[0.9612037  0.03879629]
b52673407d10ef5308ce76597063b05678160106.jpg,[0.00280773 0.9971923 ]
dac8851d413169b4dc4d3c9c939d8249cdfa63ff.jpg,[0.99695694 0.00304306]
bc6c20ee76ae34596106b1ed0f4da8bf4cf3d5cc.jpg,[0.9432795  0.05672056]
435917359163e29374d8c3ffb5a7018b498991bb.jpg,[0.01282376 0.98717624]
de5d4a13b1ae67432a73d01af26ed58e04da16c4.jpg,[0.9881912  0.01180879]
7805e3e8e45aa986ba1bb77b3e0247b623ae1529.jpg,[0.00254004 0.99745995]
f6be68aefcf2389a1b634f1e9901045e07e6ac16.jpg,[0.0021621  0.99783796]
c2ef4a579fb8eff4b60defb1c82865711481c102.jpg,[0.9551059  0.04489413]
f9d92e468ee4625af5b0fdcad4fea142807775ad.jpg,[0.0050216  0.99497837]
554205950671b3338eae61dfd1dacc6384d9dce3.jpg,[0.9906281  0.00937193]
35e4a1f18050b846baa64e843e7b16ef475600b2.jpg,[0.00254892 0.997451  ]
7e68cc0fa9071cb98ec0898dfe1cd7b931458f70.jpg,[0.99594134 0.00405869]
c148023448be742385a9f8f1172285aa61cb98ae.jpg,[0.9968778  0.00312227]
b09b1afe7a1f907169309b0a812ba0dac8fe96a2.jpg,[0.9973869  0.00261313]
0d52a6bffd17f8727694e4ca59aac877af66f661.jpg,[0.9931058  0.00689419]
b833ba9d4a09c73cdaabda3e4a541465a26774c1.jpg,[0.28321174 0.7167883 ]
b23c71041ddef5f125417285089b7cf3f5b59e0f.jpg,[0.94534546 0.05465457]
5d2a1756c7ceffb7d19d3b7d974a4586f6af66d4.jpg,[0.99689615 0.00310381]
821fade7b8d46dd31cbbbbd56ff5530545344175.jpg,[0.9907052  0.00929485]
854caf89c174e2bde26872ee83017ac14bc03394.jpg,[0.00248134 0.99751866]
f3184110395b88237d1400dcb0326c09fad4c3b8.jpg,[0.99756277 0.00243724]
e723e11b83353da3ccad35f3cfc7373c0fc4470d.jpg,[0.9976076  0.00239242]
954d5b78ae638497ba1f19da999b8ccf09af2e3f.jpg,[0.996181 0.003819]
f4d3e6452e518b03a941c8197950131cfbed1052.jpg,[0.996942 0.003058]
898b1d9810dc930561d15b5d26ecfae04a4014a5.jpg,[0.9877879  0.01221211]
123e85dc56883513dd08db5a17e061a7ba32f1eb.jpg,[0.00326638 0.99673367]
2d5b5e82a0c7068332604c9190213376e6593968.jpg,[0.00328292 0.99671704]
5f2f9a8e0b8648d60f43dc0dc64b366932458e7f.jpg,[0.0034051  0.99659485]
c2fb2770bbdb16203ad1d525959fc93d9d8a867d.jpg,[0.9960218  0.00397818]
dd98a0fc26a317f6069d16d42877b9c09a4f732d.jpg,[0.99423283 0.00576718]
d16bfd4b6a0102af92cced7eed99e7e6f646c647.jpg,[0.99049324 0.00950681]
51ef657055d0fe62f320291fb8749a65025880f3.jpg,[0.0030494 0.9969506]
24b9d328b981eb01d075a792494b0417a7c27032.jpg,[0.00233198 0.99766797]
fa7cdf96a8d6ac5e527e7ce8bccecb1e7ac8df31.jpg,[0.9943652  0.00563476]
8c1178a40722c5fb6e3e0d2bc296c529251f5960.jpg,[0.00238278 0.9976172 ]
62b9e6935fd39287d7173c61e5e3efe9c2ae6765.jpg,[0.0024993 0.9975007]
78aa4b49ea2331c47f5ccb865b14399c8d55ab87.jpg,[0.997157   0.00284302]
ff29ed06e4d7e7348900ad19985b25aaf5f97454.jpg,[0.99091786 0.00908222]
ecb1901202994f4a45733989e7c321f948cae3e5.jpg,[0.9977719  0.00222803]
04c950e5a09f4e6a27cfe97551d1fc2344988a82.jpg,[0.9911384  0.00886158]
0edc13b9dc14d605582034cef014706a9ff5ea5d.jpg,[0.05395962 0.94604033]
a6833f34354890c2153bd14cf798dfea1fbe0bc6.jpg,[0.996576   0.00342396]
44c74a40c632cbb5d4474ae5d2ed706d6c082b04.jpg,[0.00355675 0.9964432 ]
8c27e75a9c7fac699fa80384127c77208df3e446.jpg,[0.9954661  0.00453386]
d05c2ce68460dcc61ce0bb0c62beafcde2cd62fb.jpg,[0.6148268  0.38517323]
29d8c14b3621ead2924924415a58fca6d99d6e0f.jpg,[0.9955426  0.00445744]
6ac65fd75bbf71ca0e4bafb537648c6b682071be.jpg,[0.997752   0.00224793]
4e2ae4a29be9146968bfdd32d466d23e7575772d.jpg,[0.9810321  0.01896795]
4550961b6090dffb56b3db99c29fadba193655d4.jpg,[0.996642   0.00335805]
183e56e06cfffded43550639af14057cd949ac1a.jpg,[0.0019426 0.9980574]
c045113a2cfac9dfa14a8d2311929a4ac7954a87.jpg,[0.99479866 0.00520131]
fca819c7a6c63fa1ebe420ee914282ae47f37c85.jpg,[0.99691486 0.00308514]
fcd5c3c89a748e1e8b447cd3ab80886fd1624afa.jpg,[0.9956405  0.00435945]
7ad27db424b60b8eb6e7f00a5668ac54da0e5557.jpg,[0.00290664 0.9970933 ]
1231d4ef442ffa743698a29fd79b5a6656b7528e.jpg,[0.9972996  0.00270043]
5117cff275a8daf51811002ad45decfeb5e90ab0.jpg,[0.9218472  0.07815272]
e31aff39169caac566a9e53ce37db934b8b08b70.jpg,[0.9681873  0.03181273]
c855dfbb96204178c59b3e1e68f9e4c16c73a457.jpg,[0.00184962 0.9981504 ]
96a6adbe783cceaaedbbe5b27f470a4ecddc2806.jpg,[0.9929213  0.00707868]
d4a03c40f082a5a10b86d957cf31b86aee6a4e50.jpg,[0.99478155 0.00521842]
2bc3f42e51528213437ae4c66eaf7fc853915131.jpg,[0.9971205  0.00287948]
674718fb97d7471f9e9028e093ad128b8801f09c.jpg,[0.99702567 0.00297432]
5c810e27a008f80b33e9d40e7d03e91b6a1d8a67.jpg,[0.99749976 0.00250027]
8382c7f66a6c309e900b8768e5daf2ed45b41fd6.jpg,[0.00359148 0.9964085 ]
5fa29b0b59091cb0dc426b014ee82008e4ec8988.jpg,[0.9661007  0.03389927]
bde89af2d947edd901b655350a9b3736cd890874.jpg,[0.99499834 0.00500168]
9c3438390e5c9377c05b15092ec700b27047353e.jpg,[0.98824257 0.01175746]
f764087863ce6e351fdfe9357bcbc551b6b1ec42.jpg,[0.927017   0.07298305]
6bd6b88414d69662052911a400942a5174ad5a64.jpg,[0.9962998  0.00370027]
fc55646781b59da5d4115448e05bbf85a1e790fa.jpg,[0.9975382  0.00246185]
5438139bc412afc8ad20565e1c7f524b457a24f6.jpg,[0.9882384  0.01176163]
c0fb034bf2b104da56e026d782f3cbff81db1fba.jpg,[0.9953479  0.00465212]
2b43f4b6dbf90109af59571c1d5d792c180e7eed.jpg,[0.99471176 0.00528829]
df63df12e7714b205811ee5ca050992cf3201e0a.jpg,[0.9840152  0.01598478]
8135b818bce375b76d3761a58ac11ca431159c7c.jpg,[0.00320631 0.9967937 ]
f239bf302af2750372355304a8fb10ee2d2ca490.jpg,[0.9976593  0.00234072]
9568aa33fc8ed347b08008826ef8e3d13de92d25.jpg,[0.99603975 0.00396022]
4297c2a61fef42bb4a119d62adb3cd992f501f73.jpg,[0.00219331 0.9978067 ]
636eceac0d206bda6a98389dbcb8aa821c2a5877.jpg,[0.9974776 0.0025224]
d5c5673ef15f2d8f1cb2af8a7310b6f91ada29e5.jpg,[0.99227166 0.00772829]
6e583cce150a77ad233e014c885dc31f8c64929a.jpg,[0.991642 0.008358]
a12e7e1cb0531220bb9bcad688f7eff947efedf5.jpg,[0.00209504 0.997905  ]
208318e2ebfa3ac59cf806df9fc6b40b41bbb97c.jpg,[0.00255967 0.99744034]
baf6974dfd5c4e72024cd38089ef49a887835669.jpg,[0.03661838 0.96338165]
bc721f3a9906e17d8822078e20faf44cf915d068.jpg,[0.99697614 0.00302391]
2c24680009c3c7ac4a7ab684fcc3b0fae819022b.jpg,[0.00260929 0.9973907 ]
cfc85a170f86bfe19b668e86a3d45a98f938e015.jpg,[0.99729985 0.00270017]
ba285e9010725d11af82304faa50a352ab79ff34.jpg,[0.00298186 0.9970182 ]
548ae474b958569f25e3e281a939953edf610439.jpg,[0.01794159 0.98205835]
07144df52e466f96c75ea0179874eb51de72df63.jpg,[0.9972957  0.00270435]
84db0050acaa9094f33c1e58cfb5940a32fa27bc.jpg,[0.00210536 0.9978947 ]
27dfbe00ac91848af2623d0f19cf64b3da9d688f.jpg,[0.9968759  0.00312415]
7f6a749b513a41e66f1da4acec8f12aa459ae5a2.jpg,[0.98583305 0.01416692]
93496d336a6e3f17f7f51532acb46aa991bea20b.jpg,[0.960119   0.03988097]
f0fd8da9f7bbf45df8804a154359041e900b7b81.jpg,[0.984298   0.01570196]
55a63d528f8e7a8d76a56c9891bf657e03c762f0.jpg,[0.00305686 0.9969432 ]
9ccc3313454f33eaa24513bdf8867f70e9ce430c.jpg,[0.99538285 0.00461717]
677864308e6defac34fa072e46f1a2f3a65f2eee.jpg,[0.9963242  0.00367582]
373bb5cd9fc0ff0e376d3b6dc8f34e1443390155.jpg,[0.9975827  0.00241731]
e4aec68d44a015b3a6a8ef41dfa3b6f19c9a6b60.jpg,[0.00241839 0.9975816 ]
a76eb4d1733deb8ee444ed6ce978a2dde24508b2.jpg,[0.99322414 0.00677585]
8a58bbc15429ab5378c63dc29fd5d5ecef50b161.jpg,[0.9923113  0.00768861]
28b1cdc7910f441e0169e6234927545908c737a4.jpg,[0.2735099 0.7264901]
d3813ffb01d8535d07ac10d6b72fbfdfee48eb33.jpg,[0.00241271 0.9975873 ]
27bd99571b6dddc18c52acff45b5aab8a614d4f1.jpg,[0.99240017 0.00759975]
6fbf3705e27713d92d9e3cf94183df3cde577c33.jpg,[0.99700683 0.00299324]
d36245aa7a2e0ae7b30b84e2751992f5024c1543.jpg,[0.9976997  0.00230034]
309ce2a445a6850e5ce26621b468ad2a06e4e7de.jpg,[0.9939977  0.00600229]
9b2d937e89cb71540247887277629baf7a999128.jpg,[0.99547476 0.00452526]
d0a0cc4ca685fc41d7761a78d68df984f880e661.jpg,[0.00539686 0.9946031 ]
8af2d4e4ec2de896c18e56cbea3dd6ace20727c0.jpg,[0.92642593 0.07357412]
faa0a713daec9daa2fe5860aedaafa95a234df0f.jpg,[0.0022974  0.99770266]
5172fe6606485cc1a256f02564d611aea8ebf5e1.jpg,[0.00218995 0.99781007]
5a7fbdb63d2ac96246dfbd23c1914927ada1607b.jpg,[0.00279514 0.99720484]
cfcce4b9697dca4bbac304938ea43f303f28fa62.jpg,[0.99525625 0.00474372]
9aae229f0da4c57d7f82e8d8ce58f570734493d3.jpg,[0.9950126  0.00498743]
9c9c8edd19292644cbab55c96bbd6c00d721cb82.jpg,[0.99120927 0.00879078]
5ce4b5ee12eeff72e15973a4a1bf3bf5ea6cef57.jpg,[0.99716765 0.00283238]
5e3d08751c1938fd693203c0d295718d55d9d2ec.jpg,[0.04576885 0.95423114]
f65ec7726f0ccb8ee1614e066af2f0a5a8a4ddbb.jpg,[0.9974662  0.00253377]
10a696ef629d9755238f6a35d821df69e3b38ad4.jpg,[0.97522813 0.02477185]
bcb8d9bc4729239ed75044deb8399ca60a44976a.jpg,[0.00248419 0.9975158 ]
b9189fb13a55fbbf92d87b9cc7c810520ef1f804.jpg,[0.99468684 0.00531313]
ec3bc6a69b21b971a49b39037f68310020a23f3f.jpg,[0.00365244 0.9963476 ]
543ad7553a93f66ffb3217fc11b5af5f953c5461.jpg,[0.99791914 0.00208093]
c84552bdfada0416ae5bc32c66d37910cc45b54a.jpg,[0.9974126  0.00258745]
7526c8620dfa629025d649adbdf88181a25d15df.jpg,[0.9973488  0.00265125]
c68cdd0748de365de2d7db8e597c2a849c3732a2.jpg,[0.88736725 0.11263282]
c9e9d9b6d7db6b0f386893dba47a66934be5cec9.jpg,[0.9959919 0.0040082]
0f460d4630452cfb3668a0e980ba1c70f0593933.jpg,[0.99748826 0.00251171]
23974021eca4045450f33115d9e1212c5325117f.jpg,[0.0023501  0.99764997]
5ee7324eb4f983951dac659a8104ecc1249c4faa.jpg,[0.00382787 0.99617213]
e153369a31a22cd4e7908ed10f31b34fd5716c91.jpg,[0.00737483 0.9926252 ]
e2b731db6003990d8ef4ab243f9593621036ac02.jpg,[0.00258841 0.99741167]
36927dfbb5f6ed569bbc0b0d6afd017e0683b164.jpg,[0.9859719  0.01402806]
23efd9050b420ea89a2de227785aa865055ff4c7.jpg,[0.0023983 0.9976017]
889701fab8ecfd260586f7d169fd5bf4376ee4a1.jpg,[0.9009812 0.0990188]
f936c4e66c9af9c3008ba865fa9f09a18a01cb32.jpg,[0.9966509  0.00334918]
8c327a20ce3cbda38c8b6437253a1a2320bd5243.jpg,[0.9968876  0.00311234]
3de335ea9a817489f786d270459385ee5b6c7e1c.jpg,[0.00234446 0.9976555 ]
4f48b27b90c7788b9866fdd0cb53d5291a76719a.jpg,[0.98639864 0.01360141]
7386044b18b91bfea513700ec5b3b913e5360122.jpg,[0.92954487 0.0704551 ]
f6c0af1cb9cb8b878bb6abfc2927e74e907e9b53.jpg,[0.99617684 0.0038232 ]
8cf4a4ebf07c0cb82a8679bb36c085b803da6ab5.jpg,[0.9930235  0.00697649]
6e4bf5aa9da7fe3eed13901a9b705bb5a76f14b7.jpg,[0.01298159 0.9870184 ]
75216754887db4c010e8c4d40b550e0cd3b0ead0.jpg,[0.00309358 0.99690646]
92d5cd70cd560a5b80cfbdf92044c2dcd12caedb.jpg,[0.00585465 0.9941453 ]
77fd48cab57575d0f22181a45cd0f560ff1dbcc1.jpg,[0.901071   0.09892901]
0c8c0d726879e453b710b25890792abe0b92c1b4.jpg,[0.9921199  0.00788012]
300f3d685a0f2326ee04f4b51583d4b84d4a1c68.jpg,[0.0029005 0.9970995]
344a35326bffb3dd5bcd2fc7f961e07f1078ae99.jpg,[0.99444747 0.00555254]
df1743e302ed33e7163888e2c6419b0cb763cd59.jpg,[0.99552685 0.00447315]
3a973f282378ed4255ef4d9b2944ae00eeb4f931.jpg,[0.49537235 0.50462765]
6ebac17221a43abb025700b4489a81904cab5661.jpg,[0.97393453 0.02606548]
885eaff3d94b6713c0782c286f3a79628fde821e.jpg,[0.00200467 0.9979954 ]
0ad42810719d95931db0bb8d761110716de8c5e7.jpg,[0.9963491  0.00365093]
4ed742c0fc1b86c91380bc2b52f7b67f29773dd9.jpg,[0.00297647 0.9970235 ]
4a2f4bccd0f03383f392fcd63ff465f44b46d68f.jpg,[0.00214333 0.9978567 ]
ae997fa2234b83613ed46eaadc7bf25b537007df.jpg,[0.99715364 0.00284636]
6beb990c86b0f5b0c1335783051c0ff2d3e3d3ec.jpg,[0.00218122 0.9978188 ]
3806d25334058b09907f6d10eb733ca767da3252.jpg,[0.997142   0.00285791]
6db05cf32feae71132cd8d2019c9d26ed91de09c.jpg,[0.00222246 0.9977775 ]
6bc9cbe4c74b09f0c8647f76586dedcc15556c66.jpg,[0.99747366 0.00252636]
cc25282670f64833f894da6fbb46505b4e19bc24.jpg,[0.9895263  0.01047369]
e7b022d98f90889837fbaf088fa8d027d8cd40c1.jpg,[0.9849192  0.01508076]
25960b36b4f426b0749840c2edbce77626cbb017.jpg,[0.0112467 0.9887533]
cfad41e9509169057d33155d28c6f6a9096a0037.jpg,[0.9938106  0.00618948]
34aa3e7bbca0947d81ce32d5a808859b8f927fe3.jpg,[0.9910315  0.00896852]
062dab17db8711385e560543f7375d56d30a2204.jpg,[0.98342746 0.01657253]
0c077ecfec577971c14ff80bfbf4b9e796e8fa40.jpg,[0.00318214 0.9968178 ]
054b12f449bf59afb493215ca5f7fc81534112ef.jpg,[0.9982481  0.00175192]
9c140760ae9aac3f056ae0c48f033b6c9e5606c1.jpg,[0.33491737 0.66508263]
d50830524b85501033395201f5ee6c2283cd300c.jpg,[0.9836849  0.01631507]
92f73af3d07027ad8637f0512d5061911c52d3b9.jpg,[0.9977895  0.00221048]
1aba96962a98442c8d21493af6a6eccf5a3568a8.jpg,[0.00208139 0.99791867]
4d7c51beedcd9e86e815c840dd841d5ec289e85f.jpg,[0.99684334 0.00315673]
1a2242340a38d6b13fc36a7624e1f14161b382c3.jpg,[0.98850507 0.01149492]
a0f9e8cfe98e12840f2d0495db4910028ba8eafe.jpg,[0.9911157  0.00888429]
55aa7e82f225998cb0b27bc2c6f04fc7930ada62.jpg,[0.00306688 0.9969331 ]
86926b9f3dee6f068ef40e406e9eba4b82ab8423.jpg,[0.00357472 0.9964252 ]
040a2458991feca81661469139c29fa6ff9d2f37.jpg,[0.99686426 0.00313572]
700b298ac9fd8a5d9f437f6c81673877f8f9390a.jpg,[0.9979298 0.0020702]
d50268b99648b0d943cf6abf19d433255d946a19.jpg,[0.00258925 0.9974107 ]
cec65aa5681d22981ac3f02e08200881577b106f.jpg,[0.99293184 0.0070682 ]
5b9b3c99283428cba0572213d04876196bbd41e0.jpg,[0.99737155 0.0026284 ]
3819f8c95519ebe36a7fd0eee4eee53ef8c2845c.jpg,[0.9963063  0.00369369]
a9608714297b9159079a51e72d5129c9d271d634.jpg,[0.98649687 0.01350318]
926f935aa4827c676fc842c0d8e32e801460fa8b.jpg,[0.00238146 0.9976185 ]
965914bfa9aedbe6c0ba165025abf402e5f8bad1.jpg,[0.97119844 0.02880156]
e15d6a0b465e302d06710bfee1730cb8e22e8dad.jpg,[0.9899625  0.01003749]
da1c02fcd5c5bafb466edbc2489e39e227192886.jpg,[0.9857243  0.01427571]
690eb6c3067a32ea7748ee117da8df128df4e8fd.jpg,[0.99707437 0.00292562]
043e0882add631c6c8f4619f7d3fadadc310eb57.jpg,[0.9968984  0.00310157]
d09116538c939a152c316a0a2fcf22aa64ed6029.jpg,[0.9972844  0.00271558]
87407fc4b042a653396f2d82670838b22156452c.jpg,[0.9933981  0.00660195]
06667a7fadd43bbf8c89c51cb3faa6728b55e85e.jpg,[0.997442   0.00255804]
96de4a2bd7f9f3cb385c18a8f810ea91588714fb.jpg,[0.996061   0.00393894]
6df409eac878f0f7d9475096fe70cd7efa25f465.jpg,[0.87038213 0.12961787]
9ffd5039c04b30869dc9972413cb18c521910c05.jpg,[0.99728703 0.00271296]
4f6e673e6814c354cdbdf15d985fe06fc82fe0ae.jpg,[0.9968964  0.00310366]
d80b4c242c6657c24a2752f3d2f8759a94de495e.jpg,[0.00235703 0.99764293]
c21e8876cf124a83ff3f68b5040c612ad7ffeafe.jpg,[0.99645054 0.00354949]
2c8dbdbf3bb2d5fe17ae1298829643aeff6ffa6f.jpg,[0.99568594 0.00431411]
ad0715cecd38f68b87fcf461acfe73487101a060.jpg,[0.00266475 0.99733526]
1ca7df546458d7cbaab71b89595d34ebcc98575f.jpg,[0.02986248 0.9701375 ]
cbaa908503c8c01eb4bd9ba7f385e5f88b4012db.jpg,[0.00299523 0.9970048 ]
68bfb26a67996239f3b8b49801ea192522bdd02b.jpg,[0.00958223 0.9904178 ]
cecfa156d4a7c40db111580a80d1f5c3f3846d5e.jpg,[0.9974377  0.00256224]
24f8f21ab207bbc543385431ae8318e10d40d33f.jpg,[0.9926162  0.00738387]
07b7007471ef343d02686a0a957b747b64dc5fe4.jpg,[0.8927217  0.10727822]
81f5e2815aeea46699f8a104a572304f3a6745b6.jpg,[0.00203338 0.99796665]
c94a1cdc4d982c235f2c81015d2c670d5480926b.jpg,[0.9961606 0.0038393]
0d9a4c8ee0d4e9bdeb127cebcd7eaccf2d6b0359.jpg,[0.9939448  0.00605514]
c45ffe993a713004ff884d199fe837fec577894c.jpg,[0.9976373  0.00236276]
f344a872e11e1b4f4bec530138afc588d732b0c4.jpg,[0.9973449  0.00265516]
20996e4ace68f6dac7012f710c3921018ef79d62.jpg,[0.99073046 0.00926953]
ff96c972875faf04074499701261a8815806f342.jpg,[0.00240691 0.9975931 ]
5bc0f8ad73bcc88aa60d102d1267b74ec267001e.jpg,[0.9966239  0.00337612]
908b00f57a56cd39f08275fefeb03874e0b9f7fe.jpg,[0.9963726  0.00362745]
9f3bf4f25a82241f4f693348f323a975df69dd07.jpg,[0.9969367  0.00306337]
37a1a9fc5cd8d0c9a4432590dcc91311c0b0e6fd.jpg,[0.9903895 0.0096105]
090f0fbef243a9239e30ead6cb1ca04eb32ce9d7.jpg,[0.9968796  0.00312038]
3d623fa7c74c1613a4b0daba867cfc31b62a0483.jpg,[0.00426876 0.9957313 ]
3906379a630085ad243a79f9946e328ef06656b4.jpg,[0.9905268  0.00947318]
4d2ca58d2fad77acc71aab9cd0f0c120301c1a0e.jpg,[0.9457491  0.05425097]
e61f2176c7386e89ec60650328fe108bf9f298aa.jpg,[0.00310376 0.99689627]
25bdff50fc443772d3e07be2029848511d3f08b8.jpg,[0.00257875 0.99742126]
1201b7f848b3de268b06bbc325d05b25199ea51b.jpg,[0.99008906 0.00991093]
7843614feaee8681ea3afb7e31ede0f7cdaaac71.jpg,[0.3296532 0.6703468]
c5da7cc7f2825c94731e4f0e08cf2e94be19a897.jpg,[0.00219279 0.9978072 ]
bec2c10d7344735a88b512d146b81ca0049598d2.jpg,[0.99739254 0.00260747]
a960e9f7e8f54791eb1b30230df37ab7b19c1d45.jpg,[0.00249527 0.9975048 ]
50beaa927149ecd096c7eca3ef6bc83e38e2d870.jpg,[0.99772245 0.00227756]
deafc8833123aef26356669ea1f6d7180b19f7ee.jpg,[0.55295074 0.4470492 ]
6002588bc270948f7374785a73ca66ce2b28332d.jpg,[0.9953171  0.00468297]
3cc78a1622c6681caa337a23ae2319ae459bfd78.jpg,[0.06088894 0.9391111 ]
1c7be344e0df9b52d24e50660aa04fac2d4c627d.jpg,[0.9971474  0.00285266]
3987c1b179d737a9fb9e7d2f3921ffc73123020d.jpg,[0.9946648  0.00533516]
54e138ad04196f2a662599c130ea9e9ee627165b.jpg,[0.9885294  0.01147064]
5b989198294f52b56477b9da41d5030d0c92ec3b.jpg,[0.12536821 0.87463176]
f4b21f67b950efe3660d12afff4d02bf28d2be62.jpg,[0.00280058 0.9971994 ]
ea415be2b3bce0c8d59c40af337c810489e5697e.jpg,[0.9961534  0.00384657]
99c08777756d5f957954bc1d6a7a1ec3ee9136d6.jpg,[0.99160844 0.00839152]
db736ff3173f49edc211d8683f640afcc5c4cc12.jpg,[0.9934695  0.00653049]
a800a624f31f2de698156963a970739e439d3380.jpg,[0.9955082  0.00449184]
64d1d31111ae4bd5c902729eb19b52b699d011c4.jpg,[0.9923981  0.00760197]
263b9a04c93731036fa2a0cd5b0454f106a31c1a.jpg,[0.9891739 0.0108261]
0e682f18443b43c426e064c354b3c59d75d6b42b.jpg,[0.00285348 0.99714655]
ad03ac76e2d9eb7ecf2e5d8e9c93d6c061ee0002.jpg,[0.9977806  0.00221939]
2590badc508afe472e1908922ce84a1f0b6c586a.jpg,[0.00981596 0.990184  ]
032502dba04144aba63a225b923eb8e7bf0f38b4.jpg,[0.00191226 0.9980877 ]
70f5535f25d4ef0f9b7f15d01ebd2d9303d63f72.jpg,[0.92060137 0.07939868]
eebe69a972bd1c45181c323b09a074b4e4c9a5e6.jpg,[0.9936093  0.00639073]
24fd5a8bab13722b5f8fed782344d635275ae7a9.jpg,[0.99754876 0.00245127]
0e16c02c5c38b0c83a5e7b4323ea8d03e8477c6d.jpg,[0.00291476 0.9970853 ]
73ba5c753b8dd90316a73a584b3c2b73d4742d42.jpg,[0.9962451  0.00375484]
20669e56add5c81c2581654b7dd7c9976b02e9e4.jpg,[0.0027105  0.99728954]
7f462639616645b07a68a9cd413938fe3de207a9.jpg,[0.00303604 0.9969639 ]
719d2d75d72c831d2d93ab60981b431b81dc8685.jpg,[0.9974216 0.0025784]
09e35f1bc0eed62f1d0433aafcb11e5a396fe258.jpg,[0.00205086 0.9979492 ]
9809fc0983cfa48f9fc9aca97db8504a53e4d252.jpg,[0.99690896 0.00309101]
dc60363a041ddc2a8d505ab3c48bc765a2c50b91.jpg,[0.9971962  0.00280374]
1b602f7048352377dec4c8c48af279ba6b1f70a4.jpg,[0.99378586 0.00621416]
4f5ece7e4d2144ee3cc1fc5800a653e23c4ed0a8.jpg,[0.00937912 0.99062085]
f2ed43c7a515bb5d8ad8905e89b4a8b72d4860f4.jpg,[0.99589133 0.0041087 ]
a7db26cbb0f8a8e483ea78f93f73a9c649631fe3.jpg,[0.9878874  0.01211268]
179fee64c96e2c8c9b2400b425d09967c82d674c.jpg,[0.99724257 0.00275749]
23da1c8dd67dc7ac1fb0258a5f370f1e7f5dd381.jpg,[0.00235727 0.9976427 ]
0846a90cb4e59421ca66343692248fd4fe797295.jpg,[0.9971064  0.00289367]
16e4fcf1a072eff146192fc9e7e40b010d42a1af.jpg,[0.00312168 0.99687827]
72c7755be059c8881bd3042b22d47758d9d72b87.jpg,[0.9952331  0.00476694]
