ImageID,ans
dc84cbe622aae3c5d22598dbd66314bd42d96415.jpg,[9.9998128e-01 1.4946447e-05 3.8131855e-06]
e2ccfa3a78db46a46a8d85adbc0fe12d3a1ce333.jpg,[1.7334451e-03 9.9826545e-01 1.1386932e-06]
9d76afef083d148a20df19aa1c302bb31be6a085.jpg,[2.5540224e-08 1.0000000e+00 6.5437393e-09]
b00901323fd18e9bbae64b0c920f3f21d8e1d9cf.jpg,[9.9999952e-01 8.3434941e-08 3.6056736e-07]
6f7d592a33ea0a426f810542083c3d7a7d983274.jpg,[7.2457976e-07 9.9999654e-01 2.7027932e-06]
bf7b583d1ac29583fb2a2acafd5a0c53d1a67a44.jpg,[7.3190597e-03 9.9268037e-01 5.6271807e-07]
3e9afdf44b6333ec856c4c4495acc37c9581ea18.jpg,[9.9999905e-01 1.5945189e-07 8.2995297e-07]
20a53caf59354bcc73b07553e86b483a2cb06759.jpg,[9.9999976e-01 7.6754887e-08 1.4594873e-07]
eb218d4ecfbd10db83a96771f582695be6f48190.jpg,[1.00000000e+00 1.46441534e-08 1.27818751e-08]
c1dd5b18a9be8c5a95e1431913d85a7d8e8b417c.jpg,[0.19336277 0.80579174 0.00084551]
e75e43eec056aacd71795637dc58c0df949ba052.jpg,[9.9999976e-01 7.6012171e-08 6.3508850e-08]
b7895015ba91ecb04d9233848aa0373352c39715.jpg,[1.8342737e-08 9.9999952e-01 4.2315790e-07]
5e81bf9c81b8d1bec173d4d83feabcfea4e34a50.jpg,[9.9999964e-01 2.7227858e-07 7.4065056e-08]
f39f7a104de11fc9d124e9f4bfe0685a8a4a6947.jpg,[7.4226875e-07 9.9996424e-01 3.5032084e-05]
9e018ca540fae77d19af513ad399de572abe10f3.jpg,[1.0000000e+00 9.6839399e-09 2.1890049e-08]
7613acc5eb0453a35718c0a284caae745a918fd7.jpg,[9.9999702e-01 2.1395163e-06 8.4177742e-07]
3ca0a1eaddb65d9b713784254ba8775256a06c8f.jpg,[5.1114098e-06 4.3520093e-05 9.9995136e-01]
4fea278ea24f71ca44413adc775ebd11272b3ed5.jpg,[9.9939698e-06 6.5150287e-04 9.9933845e-01]
cfa2ca78496b2999b9d344af057855be91d99e6d.jpg,[6.3272512e-01 3.6720425e-01 7.0577233e-05]
e4ce89ac03562b4e6170505885ef856f4853c1a8.jpg,[2.5553341e-04 2.9587026e-03 9.9678588e-01]
e85758e497af4d5053ef5b9acbb2050e95f22633.jpg,[3.5260804e-05 6.0112337e-03 9.9395341e-01]
118dbefdeec89ce70aeb67b011a03b4217386f21.jpg,[1.2456995e-04 9.9412113e-01 5.7542827e-03]
a8be2c42fd57e2db35399cc0b90674c71f93929f.jpg,[1.3459553e-06 9.9995351e-01 4.5151064e-05]
70ebc4aba0df71568810f594acabfa3200c6b703.jpg,[9.6448991e-09 1.0000000e+00 2.0622007e-08]
37baf70fa09a1979bb2cb52f6266cb7903e8d56c.jpg,[2.2331178e-05 2.2341061e-05 9.9995542e-01]
ffe1bfbaff06e1aab1b40ad8bb75afdffdcbcc6b.jpg,[9.9999464e-01 4.8521747e-06 4.8254526e-07]
ecd0c75edd7db5a28dd91795057c688c867796b1.jpg,[3.4757315e-09 1.0000000e+00 3.2723113e-09]
1cd35f3c3e085f4147ce5f01aca3491243df1aab.jpg,[9.999989e-01 4.123056e-07 6.778000e-07]
f47b643d7b3e759cd89d7c2d5a48064ed5ffd0e6.jpg,[1.0000000e+00 5.6079608e-09 8.2154559e-09]
a021f614c1ca1553fd1a143ca3a80e3385d731c7.jpg,[9.9999928e-01 3.5782716e-07 3.1378298e-07]
aa6de2eab36e411323ef0bf2afad6df874eae9bb.jpg,[1.0000000e+00 5.1237152e-09 9.8335891e-09]
ef1c21bfdff0996ffb2d5c5100cb48deed110e1c.jpg,[2.8769196e-06 4.0390729e-05 9.9995673e-01]
ab2d5509fd73d7b05dc01eff997e7997c369fc32.jpg,[8.3915593e-06 1.7564304e-03 9.9823511e-01]
9eb2424b834a3ccee86a7f3ac3009a68a7c83d1c.jpg,[9.9999714e-01 1.3843035e-06 1.4795257e-06]
99fd4407a2ab1e3820d101f429be4133bdf650c6.jpg,[1.9513725e-05 1.6407259e-05 9.9996400e-01]
07eba6b399d951687cfaad17a838d7a12664d004.jpg,[9.9999964e-01 2.4954252e-07 6.9549152e-08]
f7cc285888559340e31fb271143b49dd34fff100.jpg,[1.4532782e-06 9.9999785e-01 7.1418981e-07]
4c9fd9fd1ff124451b70572a306cd82d9ede948f.jpg,[1.0000000e+00 4.6650381e-08 2.4823557e-08]
2d1c456b733adf69b18dcb143fe21ba6c3a8f7c8.jpg,[5.5788335e-04 1.7211291e-03 9.9772090e-01]
698aec6e751c6eb0954331db3b280721fabeee4a.jpg,[9.9883527e-01 1.1546429e-03 1.0063614e-05]
b1b9ee1f198a884ffc37eacc62bbdab287a4c2b6.jpg,[2.4316059e-06 9.9997270e-01 2.4885021e-05]
dab98f344ee48f82bbbf2e6528c129a104f621fb.jpg,[1.9973051e-08 9.9999988e-01 4.5940357e-08]
abe78b42a4812be5590ab2c29995c8e59291626f.jpg,[4.7752124e-05 5.6167779e-04 9.9939048e-01]
23486f26b245e7bd7ca486d4f3920fbbe4b1f6a4.jpg,[0.886581   0.0162277  0.09719136]
391151b574f6d08ecd156ee54b364c6216a1a85c.jpg,[9.9999964e-01 2.2102444e-07 1.4580220e-07]
16c14c010ce079dbfad8bb2c8d094ab3e19f4d55.jpg,[2.6434929e-05 7.2276205e-05 9.9990129e-01]
029b0ab451f17e791c903f38be460edb0d18209c.jpg,[1.5348337e-06 1.5473917e-07 9.9999833e-01]
ac19fc18c56c7af5db8639991afc65201a2d4806.jpg,[9.9998307e-01 1.4816602e-05 2.1586984e-06]
29003901aa5e2367d8c42eb99dc53c178010b8a1.jpg,[9.9999940e-01 3.4036080e-07 2.7580398e-07]
b5eec17de8f10f86107203e0c63cced9ef885589.jpg,[3.2588482e-06 1.0759780e-06 9.9999571e-01]
5fdbe77db778d6345b6ba8d71f57f33b9ea9523f.jpg,[1.0000000e+00 3.5155239e-08 4.3871147e-08]
14e338a47e13e7c11da02e50ad3dd7d58db2f209.jpg,[9.9999952e-01 1.8440902e-07 2.0456024e-07]
cda0633b3ecc6bc5cf901648fcaa0ff5039032ec.jpg,[9.9999619e-01 2.8979753e-06 9.7286409e-07]
974efb198b7ed3008f42aa286afc691f4ddbe10b.jpg,[9.9997056e-01 1.9211060e-05 1.0273765e-05]
cadec17a2066a88284cbcb89a6849ecedc7ca460.jpg,[3.401189e-04 4.751729e-04 9.991848e-01]
be53685ebc008cbad8c913e057bd58ad6c130177.jpg,[9.9997723e-01 2.1816682e-05 9.5955511e-07]
14f99420b22e9722bfc1efdd272e53e7d07e9cee.jpg,[1.2322831e-05 9.8561931e-01 1.4368355e-02]
99b92ad89cad706430f69cb6d7d1163256e78012.jpg,[9.9999928e-01 6.4919197e-07 1.3750638e-07]
fdf6d7efe7910b4ec471c9d9204d21fca530497a.jpg,[1.4151669e-04 1.5407848e-05 9.9984312e-01]
4572defd4d5c9da42dc21f3e2d640a05093c8d57.jpg,[3.8085061e-06 9.6039623e-01 3.9599914e-02]
08e6e35b476c79f3b8ca5d4af13b60f912afd154.jpg,[9.9999821e-01 1.3106684e-06 4.9848046e-07]
c0806045761a6ecf8866acdede670a329ca18ecd.jpg,[9.6908275e-07 9.9994695e-01 5.2042062e-05]
a0690dd9a4dc6e6bac808f95eeedcd680e057682.jpg,[0.0014856  0.6269826  0.37153175]
60288c9ce12c840a7307a82c567aa360a0c4c8c0.jpg,[3.1798856e-05 7.4212259e-01 2.5784561e-01]
28b9409fb030e0384fef330a170c7974ac76f48a.jpg,[1.0000000e+00 1.7354942e-08 1.9966881e-08]
054babdcfeeee542858d784ba640a18281dd05f7.jpg,[9.9999964e-01 8.3651983e-08 2.7103968e-07]
0fc02390e9b9793229f3f57a8ad4b214791cb78f.jpg,[6.1349829e-07 1.3201404e-07 9.9999928e-01]
69fc317b94eb4beceb297b4e944a61727719bda5.jpg,[4.3703672e-09 1.0000000e+00 3.8929318e-09]
e94ec481474f0050fe0396dc3cdc092b448bbdde.jpg,[9.999988e-01 7.254450e-07 4.869019e-07]
d81168e8221430bfbdc0027913619e88a058a8df.jpg,[9.69109351e-06 1.03621095e-01 8.96369159e-01]
19ac8de91330eb9349597cdf843cc9409d29a5df.jpg,[9.9992073e-01 7.6813521e-05 2.4834685e-06]
9fabce77ba3726ca7c0508872597318cb51143dd.jpg,[9.9997365e-01 2.5567078e-05 8.0193036e-07]
98f36dadbc540bf023304ea434360b384aae5d31.jpg,[5.9947119e-08 9.9999964e-01 3.1425924e-07]
45a5b83b85c699afc3244e08aec5eee01747743b.jpg,[9.9999726e-01 2.6059593e-06 1.7493355e-07]
2a0cf095e3c4c55fe4be0809f25923b95658c24b.jpg,[3.5044377e-07 2.0063669e-06 9.9999762e-01]
61f4cbffa1c9fb2356199d221458090a922605e3.jpg,[2.0605533e-07 9.9999952e-01 2.2045666e-07]
e7a752d9d5a484decedffb6c5ab1ec356acf67d9.jpg,[9.9998212e-01 1.2459221e-05 5.4017337e-06]
f385e3336a641885e550a979ac380626afb11a54.jpg,[1.04276694e-07 9.99999642e-01 2.25598583e-07]
8cfb6b3ab2565c963fb982fe8ede32f14615d621.jpg,[9.9999523e-01 4.0416039e-06 7.0848284e-07]
2f1b08af6290236d98d0e8901965c87082e450b1.jpg,[0.09916583 0.00255484 0.89827937]
b94357dc0968d5029a662e78554bde8a29936977.jpg,[2.1600037e-07 9.9999952e-01 2.9044912e-07]
0ed1de6d161409acd356aa1616a961a7f6f500ab.jpg,[1.1968606e-06 9.9999177e-01 7.0584315e-06]
6bce5d2d197476629cc63067089dbb80315aaa4f.jpg,[9.9999917e-01 3.8304736e-07 5.1167774e-07]
be0a65b6796da1ebcdb89df7b281e3ace1dd5fd4.jpg,[9.4239831e-01 5.7509903e-02 9.1789385e-05]
4d84f5fedf31448db0d2e776e55d6728dd9dbc78.jpg,[1.0000000e+00 2.8357451e-08 3.8299927e-08]
de6a1b10c55e8337dd61f690a720ee564ec26289.jpg,[9.9999917e-01 1.1592941e-07 7.4693099e-07]
54a43a43001270895da680438bf2194447d06810.jpg,[9.9999940e-01 3.2012443e-07 1.9245337e-07]
d209cf51fc5ee9a12846f6c6163c54916dad665a.jpg,[3.469229e-06 9.929220e-01 7.074521e-03]
d77fb76b06c372fb580068b3457440c51b125947.jpg,[1.1207107e-06 9.9998581e-01 1.3040897e-05]
d1e48cae21a378871f82cabddea1637cb3ead07e.jpg,[9.9999464e-01 3.8439102e-06 1.5903819e-06]
1c17524f13136e769a5ecd22c5785e2ee82db9d4.jpg,[7.9281526e-06 9.8804420e-01 1.1947892e-02]
23bb548f0485a2706434c186fa6a01d37a5bcaeb.jpg,[4.1667040e-06 6.8220343e-06 9.9998903e-01]
6fb07154532cb81507ccde04d8ea55e2c3297611.jpg,[0.02894399 0.8642479  0.10680813]
35b92e0b7264bbdd4f2ec09d48236d5676b8fa2e.jpg,[1.8838983e-02 9.8115921e-01 1.8300648e-06]
851a821681f90a1ba6ac36ec6f8c20d6a443adde.jpg,[6.3905378e-07 9.9998450e-01 1.4870104e-05]
3d97898808034fa8939a1229f3fae9349de086c2.jpg,[3.1780444e-06 9.9999619e-01 6.3147866e-07]
87f43fda8693fdb1d92c5bc098744329ccfd3c90.jpg,[1.8250657e-07 9.9999976e-01 2.9576805e-08]
92cdd8467e536b942234e79c1b0111d63af39ed4.jpg,[6.2493473e-07 9.9999928e-01 5.9478428e-08]
31cc086ea4ca64616dedaeff05d6bb281efbb33e.jpg,[8.804116e-05 9.365706e-01 6.334139e-02]
9c2d9603a1dbb9b183272d714f740f93cb53ef61.jpg,[9.9998951e-01 6.9831713e-06 3.4214556e-06]
254c6c8db6a8d3580ca788b123e8440908e68b7e.jpg,[9.9999869e-01 1.1437759e-06 1.1349058e-07]
ad3a3029e3cd114a1710dd398bb2bfce111059fd.jpg,[9.9999332e-01 1.3850456e-06 5.2202322e-06]
961fff83eea03f7834b9fee775a831bfaac0b954.jpg,[2.5877619e-06 9.9999070e-01 6.7102874e-06]
00d56bae8b8842eeb41cd47a94bfa491f161374b.jpg,[1.1590814e-04 4.9132174e-01 5.0856239e-01]
48faf8d473c5bfb2cd69e2275ef0a37e1e8f8f2e.jpg,[1.0000000e+00 4.9778537e-09 5.8081011e-09]
91daf71d0b132e3b33e06fcab8876d0231e4b543.jpg,[9.9999726e-01 1.7396571e-06 9.0570552e-07]
27fd5b9684c2684f198ecdb95407f50bd78e6bdf.jpg,[9.9998796e-01 9.4731004e-06 2.6821488e-06]
83faedb65758b28a8e81937e5027921ce0fd61f2.jpg,[9.9999964e-01 2.3216350e-07 7.9841833e-08]
1007dcd8e8607338a979ba3f026caf6483d15154.jpg,[3.1606833e-05 9.9366662e-06 9.9995852e-01]
2ba48fb3b0c50bf2c3f23a49f4eb37708c20486d.jpg,[9.9272597e-01 7.2636963e-03 1.0282073e-05]
0927d5b25a7a1c85146bcaa47273df5ccb63b6ff.jpg,[9.9999976e-01 7.8498985e-08 7.6753722e-08]
ae9101486d912460040748d1a4ae7da2b19aa01b.jpg,[8.098295e-05 5.878981e-04 9.993311e-01]
e545c0df4d486515298543ec1a698f89ed43c0e4.jpg,[9.999999e-01 4.532977e-08 6.164384e-08]
98d609d176acc8bca9a236fd98294bc3dba63410.jpg,[9.9999022e-01 8.6520879e-07 8.9891455e-06]
2ecbcb0c435fd69e8644524e9d264491aa98d70f.jpg,[8.4805114e-09 9.9999988e-01 5.6830245e-08]
9e49de8f761be7ceee9ce30fff56c7b3c3231a7e.jpg,[9.9968076e-01 2.9859002e-05 2.8931216e-04]
f1b994bd7900525b9eba2ff32cde456106243899.jpg,[9.9989450e-01 1.0423397e-04 1.3657802e-06]
632e7c464be51a8493a90ee52d54ee419ac7911c.jpg,[5.3869234e-09 1.0000000e+00 1.1675293e-08]
fb6822c99ee8a8c84b262f8dc78f076f75fc2ee0.jpg,[9.9998331e-01 1.4121760e-05 2.6135235e-06]
1b41733fd26111cd8371798022031c67f9e8c883.jpg,[9.9996567e-01 2.8994116e-05 5.3819408e-06]
d06dc0a6d2eab38f89a441c7dbd1e890e01869ce.jpg,[9.9999976e-01 6.1066778e-08 6.1813488e-08]
8554652b20f91a3e39f06326ece361012b2be723.jpg,[2.1102364e-06 9.9999213e-01 5.7244024e-06]
142eb243e898494f5da27428373559b8b6150808.jpg,[0.00371717 0.12199113 0.8742917 ]
9642cbe59e9837b7e79daa28a0f5c35bfc426696.jpg,[1.6004955e-09 1.0000000e+00 7.5068102e-10]
d462e9061e5fb23d0de111ddbc9784c89a9fc1fa.jpg,[3.8671719e-06 9.9999595e-01 1.5763987e-07]
87351ffbfefd7a7c599045831d156edd7c6eddfa.jpg,[9.9999845e-01 8.7599938e-07 7.5241547e-07]
0d4e6e223f384eca8501c2358047362f26167309.jpg,[8.8559446e-08 8.1246412e-08 9.9999976e-01]
b4deb2d579e1908e67deb502dbfd6dc7ee808d86.jpg,[9.999974e-01 8.606911e-07 1.823552e-06]
760daa0f5c319c4ef21f32a7841d49721eefc4d8.jpg,[1.4433324e-07 2.2749724e-07 9.9999964e-01]
b3cf39fbb9efac48c9d02ae23344cb97f9fa73c4.jpg,[1.7185659e-08 9.9999988e-01 7.1149344e-08]
bd340a884aaced6f0810c94174b78c66f8e8ac70.jpg,[4.6963432e-06 5.8388858e-05 9.9993694e-01]
e77f3479d233d0ee21f3ab784a5b7309003ad355.jpg,[1.08788164e-07 9.99999762e-01 7.40912043e-08]
4b35dc15e84d35bb16171df981d6c7f965e3e1b2.jpg,[9.9999928e-01 6.5148674e-07 1.7780972e-07]
7b6b4ed57333d8264e3bd90d6da53277481c854d.jpg,[1.32216895e-08 9.99999881e-01 1.24762906e-07]
5f339841e38998c65ffe7f8e983f2e1db4d17180.jpg,[1.0000000e+00 6.2187873e-09 2.0271647e-08]
63615675873c6aeb4d26b72f3033037890035e62.jpg,[9.999999e-01 4.147754e-08 7.539289e-08]
9034d75dcfb5a7f3d374debbbf93f37c2987aba8.jpg,[1.1103076e-06 9.9994004e-01 5.8883252e-05]
75f79be186a270e6b5a1a8b6cfe55c8410c69946.jpg,[1.0276397e-06 2.6181176e-06 9.9999630e-01]
90ca0a808e6b1dba64767fff229ca86424fa9de9.jpg,[9.9999988e-01 6.2578174e-08 9.2517496e-09]
23b5f1d657744e07c20616c4a723f862556678a1.jpg,[9.9999940e-01 4.2754448e-07 1.3015195e-07]
e5e944c6e3df7b79d627801cb804a4dd5d870922.jpg,[1.0000000e+00 2.1404308e-08 1.9759270e-08]
63e5bb0f7bdb60b20c048e747d2694c64bad9d8c.jpg,[9.9999964e-01 1.8673693e-07 9.3661122e-08]
be01c9f4376b0aea10d1d9da6a4541106ca77bbd.jpg,[1.7322482e-05 9.9998224e-01 4.3461705e-07]
2296e801a9dfe2b7ad997817080fe91447336895.jpg,[1.6010968e-07 9.9999797e-01 1.8506931e-06]
421c904971e506fd642b47ff342f89aa8e21bc75.jpg,[8.611368e-06 2.851362e-02 9.714778e-01]
83a816dffa1c6903ef1efacf45c9f29a8a338c53.jpg,[6.8520994e-06 9.9929976e-01 6.9338462e-04]
ef4142280d85b0c0918e86f980430e594a088aa1.jpg,[8.3515641e-07 4.2484353e-06 9.9999487e-01]
3a0fe6e269c18c46716cd293ea944d8c172c805c.jpg,[9.801213e-07 9.999989e-01 6.471213e-08]
dfb9b6c99ad90b3f424d30aef4e22c7a1135bd08.jpg,[1.5461837e-05 1.1656165e-04 9.9986792e-01]
420be9abf25415cccca62231122181a6ddbb24eb.jpg,[9.992644e-01 5.261463e-04 2.093808e-04]
b0178a50504427e51f9dc9736858f3e3311220fc.jpg,[8.9411187e-06 9.9704176e-01 2.9492797e-03]
bd407b2c4001ee855f6ac52830aefbac682a76e7.jpg,[1.4557601e-05 9.9980026e-01 1.8516406e-04]
6ddb005f4b8292f4e0477c034d6f5f44d57ed19e.jpg,[9.9999666e-01 3.3618048e-06 4.9146781e-08]
d7f6fca51fa06a02a212e25ce0189daca6339d30.jpg,[1.7928614e-04 9.8430240e-01 1.5518276e-02]
482baa4e0312a08a87ff61d0950d279fd0467ab3.jpg,[8.6473083e-05 4.7652096e-01 5.2339256e-01]
b78cf1a6355ed362d1a605183a881f0a66e80030.jpg,[9.391326e-01 6.077045e-02 9.690693e-05]
a8686d5a5169e224b8f0e0409dda112cbec11e40.jpg,[9.9999940e-01 2.6708446e-07 3.0649318e-07]
f2e0786432621f1f7c5c1ede6a7d9461eb6f472a.jpg,[6.7767505e-06 4.1847157e-05 9.9995136e-01]
d42b134d0af9a2720f35d5b41a4e88474e1dc9f7.jpg,[4.0263972e-06 9.9999547e-01 5.1757161e-07]
0371e35a9539753e561484c9009a994af9bc2c63.jpg,[7.381194e-08 9.999999e-01 8.398229e-08]
be7e3670a696f4dee8ed5463733772e2013c96d8.jpg,[6.36535406e-05 1.14006335e-02 9.88535702e-01]
e6a2a36f8fa35c6d9f8815bd61374c96436cb457.jpg,[7.002621e-06 9.999927e-01 2.748176e-07]
4497c93a0c0d7f7e6aa3d46545a08266a1407d73.jpg,[1.7371008e-04 2.5512278e-01 7.4470347e-01]
8b9d6579d5d8d26b2a86f1085f881bc52f1fec8f.jpg,[9.9992299e-01 7.5715048e-05 1.3238704e-06]
5ce347230dd7bd23cf6a8d37318fbc4e6d168a93.jpg,[5.1946568e-06 9.9998283e-01 1.1969452e-05]
ec73fb002d30c4bcd1ab205ae0a4af6fa6fa0896.jpg,[9.9999273e-01 5.9471013e-06 1.3429666e-06]
4e58a5d52a9a4dada4f94baf71411556bf1d16bb.jpg,[1.0000000e+00 5.1451259e-08 3.5807954e-08]
51b448dd6155646326e5a2f329df50019f342b15.jpg,[7.56383827e-07 9.99984860e-01 1.43455345e-05]
f51d3712af10fd5a940e109537620b16a33c02f6.jpg,[7.8650045e-01 2.1343429e-01 6.5276465e-05]
0649e8cee4ea8bce84032035af73d721f8888f60.jpg,[9.9999940e-01 5.1073357e-07 1.4920727e-07]
8fd1f10e8080c748d828497fc1945fc2abd6c399.jpg,[9.9999952e-01 2.4011774e-07 2.5528732e-07]
a7f4a6535040911d7da29222de1ddcd7f5b8e4ef.jpg,[9.9998999e-01 6.2491258e-06 3.8361654e-06]
e75fbe1eae87c06d848378c8e37acf88d335987d.jpg,[4.9013744e-07 9.9999392e-01 5.6064378e-06]
1c1c843d57f89cc9c539815304c6e16dc257ce88.jpg,[9.9671942e-01 3.2679425e-03 1.2541897e-05]
f64414fd44610256aa2667bbae2ba36e54b35dd7.jpg,[1.1878520e-04 9.9988079e-01 3.8742172e-07]
640322c225d3a2b28a22369e1252488db348694e.jpg,[2.4003988e-08 1.0000000e+00 1.5636675e-09]
6270019c27ee714c08e70a683c64ba6637b04a2c.jpg,[8.3968616e-06 1.4323853e-03 9.9855918e-01]
5417222ad956775801ed1a74608f4d7850231e67.jpg,[2.5645473e-05 9.9997199e-01 2.3574817e-06]
4e35979f6a99ae48679ff03ba34055752c1faf93.jpg,[9.9999106e-01 8.1060352e-06 7.7869640e-07]
b1e3cc760c8804ed6fba8f8262a3d48d4231703c.jpg,[9.4539413e-05 2.9496083e-01 7.0494461e-01]
47171658e6f31c125a51de66e33cefd8632cd8b8.jpg,[9.9999499e-01 4.5738830e-06 4.2229087e-07]
69085ec8db060ab85e6391b94f02ded7e2b8cba3.jpg,[9.999988e-01 8.495421e-07 3.574181e-07]
7e6d8ab20b2c8cd7dec1eabecd3191acc7462393.jpg,[9.999999e-01 4.433777e-08 7.413278e-08]
8803527e2b508195189dfd78aa559c99f4afef33.jpg,[7.0152834e-07 3.8657827e-08 9.9999928e-01]
9661936b576313e309145312c8b068318251ed01.jpg,[9.9982375e-01 1.5446794e-04 2.1810902e-05]
e1c07578fa7fb2285d086908237fe5dfde14d9e8.jpg,[8.293208e-05 9.325656e-01 6.735142e-02]
a88cb151d1b2f8f66dd6b069f07007593182cd88.jpg,[1.0381794e-05 9.9995160e-01 3.7973572e-05]
f4212c18fc3f31c417434587e292ed885af1470d.jpg,[1.0000000e+00 5.0215001e-09 3.6551393e-09]
ef85aeb9163ccf0c9bcf9e832a5db1bd34820222.jpg,[4.1580835e-04 3.8643813e-01 6.1314607e-01]
e9b97d65c96672178803ccd4b48882635870d6a8.jpg,[0.00162278 0.8799633  0.11841395]
441a81a1bb4e9f59add70cf81dfeb6739e982474.jpg,[9.9999917e-01 5.9977771e-07 2.3035163e-07]
94a458ed4e8796ad0021324992e2402278418775.jpg,[9.3501846e-09 9.9999940e-01 5.2882575e-07]
ec434b12524c98029af55a7bfa2635b0a1df1d14.jpg,[9.9999535e-01 2.7647825e-06 1.9314514e-06]
e6932aac350e02f9bb295a02e906c93eec94591c.jpg,[9.9998307e-01 1.4958381e-05 2.0490529e-06]
533579b034ec17273a09a3d0b5ba9d262333183b.jpg,[3.8722981e-04 3.2772422e-01 6.7188853e-01]
41913dfa11c06e6312691ea045ae74513c5e9fff.jpg,[9.9995935e-01 3.9582792e-05 1.0637518e-06]
31f69e9605505a2f02e9d88ef3cc48def23e31e1.jpg,[9.9999845e-01 1.2888114e-06 2.4633596e-07]
dde429bfbaf53a8d285afc2f84fe0bec24d3c54c.jpg,[1.2284024e-06 9.9989176e-01 1.0695575e-04]
adfbf5da5f6afaeedcc3da1d30d2f09c02e51cf2.jpg,[3.7202426e-06 1.2770469e-06 9.9999499e-01]
1f2da63d2469818184de3b0075b7796a382b605c.jpg,[9.2480988e-08 9.9999964e-01 2.4307707e-07]
43b8beb6c7c402e5a92e97187171b9b587027298.jpg,[0.11963657 0.00298856 0.8773748 ]
3a2566cbab8ca2b0a46c7b7881a44dacddff8749.jpg,[9.9999917e-01 4.9676066e-07 4.0216929e-07]
e66ece821d821827cf6607db49baa65fffbc1f8e.jpg,[6.4611577e-06 9.8745197e-01 1.2541556e-02]
19ff024dd7b0b9b729129e06141ae8b1e7ac5284.jpg,[9.9983895e-01 1.5828674e-04 2.8007898e-06]
2f8670ff8a8865e2f82d06710135e4bfc9a316cd.jpg,[3.5165125e-05 1.2297813e-01 8.7698674e-01]
b60b979a15b38b112dfbe6dd60e8985d1516c3f6.jpg,[9.9999368e-01 5.3701042e-06 1.0007443e-06]
d98c0760de648c3f630e1deef556a03d95d03b73.jpg,[9.9889308e-01 6.6942337e-04 4.3752894e-04]
60cac77a1bf5e4a2e1b30b30c62caa82177ff112.jpg,[6.5148276e-07 9.9999499e-01 4.4107996e-06]
4055cdbf46f6ec16792392eccb88c3c40b00ee2b.jpg,[9.9999917e-01 4.7546061e-07 3.0755891e-07]
53ef97bac53ff244c02a07690b483067e3752cd4.jpg,[1.26659841e-04 8.88831913e-01 1.11041464e-01]
aacfe8446fc1326181729f32047faba297716c62.jpg,[7.7428704e-05 9.7849202e-01 2.1430526e-02]
4ad7cba7dc86ec0297109b01e8ddf3299288e8bc.jpg,[9.9999809e-01 1.0979195e-06 8.7835815e-07]
406716bee0f99dd5c4cb642fc575f25d866c3ac3.jpg,[7.6047506e-04 8.6602634e-01 1.3321316e-01]
17ea84ed702b5cfe4f5c10aff2c72034a3ddb381.jpg,[9.9999249e-01 7.1181939e-06 3.5008452e-07]
44f7d4d92709e059629d6cdd7a386bb426dd1904.jpg,[2.2279285e-04 3.6373281e-01 6.3604444e-01]
c1da8247c976f975cb697515b4da65da4e410281.jpg,[3.8727792e-04 9.4101369e-01 5.8599092e-02]
07605e7791aae1b3eac7e496d24805ffc628c440.jpg,[9.9997568e-01 2.3216993e-05 1.0429294e-06]
58ddc8a83e24aa55acb866000c68cb319040beb4.jpg,[9.9999738e-01 2.3439045e-06 2.6401085e-07]
28bbaed85bc344b0cf711912c396d7af1ea86707.jpg,[5.9984636e-06 9.9996245e-01 3.1530995e-05]
b73cb7968362f7dab8a44dd9ff51c66e531a407d.jpg,[8.3287552e-05 8.4978789e-01 1.5012886e-01]
e1d0fe184b41d9a0e5ed8a5ef54a234ad711b98d.jpg,[3.1221141e-08 9.9999893e-01 1.0495329e-06]
ca6bade191ffb9103182a9945df0c47b7ecbf8dd.jpg,[9.9999905e-01 8.4477404e-07 1.0537047e-07]
40ba62e531fb0113fdd29099903a247321c311be.jpg,[9.9999797e-01 1.7927784e-06 2.5350809e-07]
5e94200b46a04d7f4587965a6e94dcb03f8d04bf.jpg,[9.9962389e-01 3.7364970e-04 2.3447458e-06]
9fd5a17317b09504f4d27485bac798723f85ec96.jpg,[2.260077e-07 9.999995e-01 2.678329e-07]
554a97d79ec0b89fc7ff044fd0df2331171987d3.jpg,[9.9999976e-01 1.1392359e-07 1.5333252e-07]
f59c7b74ccbf6924519e9c476162c3de27bebb89.jpg,[8.6884767e-01 1.3111755e-01 3.4793778e-05]
a6373508571b1590a929417bce27ac45967ca71f.jpg,[9.8344499e-01 1.6540658e-02 1.4288739e-05]
62e80a3da4641c9627f8f0d32be0a3eb2918eefd.jpg,[8.4336406e-08 7.0895854e-09 9.9999988e-01]
438c600f89fe3596b4989d2753c55589d6a5bb64.jpg,[9.9957472e-01 4.1966792e-04 5.5856312e-06]
1f59a3f4f4fe26532b7e9b3f01221f5ea07b3592.jpg,[9.9999964e-01 1.2525524e-07 1.9748423e-07]
c5d30e46d7e319a2c72ad807c978ad66e99566a8.jpg,[5.0714842e-08 9.9999940e-01 5.9202415e-07]
bb621f5ac8e5f5a8d50b17fe417344660314eeb5.jpg,[5.1701744e-07 9.9992740e-01 7.2099792e-05]
a3ab27472efefbfde3fa8919e783acbac3583f38.jpg,[1.1621615e-08 1.0000000e+00 2.6419652e-08]
cb02bddf7ee5af5fd4f9ae65ece5b96e47e82c8c.jpg,[2.6628294e-07 9.9999797e-01 1.7132917e-06]
